# {"env_id": "FetchSlideball-v4", "t_start": 1580668953.1311424} 
r,l,t
-100.0,100,6.189597
-100.0,100,9.63464
-100.0,100,12.873223
-100.0,100,16.112883
-100.0,100,19.771453
-100.0,100,23.41388
-100.0,100,26.973415
-100.0,100,30.550549
-100.0,100,34.033336
-100.0,100,37.651332
-100.0,100,41.228812
-100.0,100,44.84161
-100.0,100,48.429193
-100.0,100,51.940588
-100.0,100,55.503844
-100.0,100,59.12939
-100.0,100,62.677505
-100.0,100,66.172691
-100.0,100,69.770079
-100.0,100,73.301817
-100.0,100,76.856597
-100.0,100,80.42185
-100.0,100,84.053929
-100.0,100,87.570143
-100.0,100,91.57227
-100.0,100,95.794409
-100.0,100,99.948372
-100.0,100,104.33962
-100.0,100,108.630069
-100.0,100,112.921353
-100.0,100,117.262127
-100.0,100,121.542199
-100.0,100,125.818487
-100.0,100,130.108142
-100.0,100,134.407244
-100.0,100,138.717235
-100.0,100,143.021088
-100.0,100,147.382847
-100.0,100,151.769353
-100.0,100,155.958206
-100.0,100,160.173998
-100.0,100,164.652699
-100.0,100,168.961424
-100.0,100,173.225893
-100.0,100,177.562882
-100.0,100,181.943971
-100.0,100,186.105336
-100.0,100,190.449827
-100.0,100,194.789683
-100.0,100,199.073323
-100.0,100,203.510004
-100.0,100,204.602234
-100.0,100,205.663849
-100.0,100,206.771478
-100.0,100,207.882608
-100.0,100,208.993999
-100.0,100,210.150849
-100.0,100,211.291873
-100.0,100,212.429616
-100.0,100,213.54532
-100.0,100,215.006183
-100.0,100,218.886541
-100.0,100,222.528589
-100.0,100,226.230035
-100.0,100,229.434281
-100.0,100,232.542266
-100.0,100,235.762063
-100.0,100,239.727789
-100.0,100,243.336823
-100.0,100,246.900906
-100.0,100,250.067843
-100.0,100,253.153895
-100.0,100,256.308356
-100.0,100,259.462361
-100.0,100,262.990843
-100.0,100,266.559164
-100.0,100,270.586496
-100.0,100,274.055264
-100.0,100,278.010106
-100.0,100,281.342022
-100.0,100,285.258272
-100.0,100,288.935523
-100.0,100,293.066525
-100.0,100,297.304326
-100.0,100,300.664517
-100.0,100,304.332767
-100.0,100,307.506627
-100.0,100,311.076101
-100.0,100,316.106168
-100.0,100,321.00289
-100.0,100,324.352021
-100.0,100,328.075579
-100.0,100,331.27187
-100.0,100,335.28071
-100.0,100,339.043626
-100.0,100,342.540503
-100.0,100,346.307834
-100.0,100,349.930693
-100.0,100,353.387843
-100.0,100,357.462301
-100.0,100,360.813261
-100.0,100,364.822591
-100.0,100,368.674844
-100.0,100,372.054142
-100.0,100,375.628906
-100.0,100,379.363345
-100.0,100,382.903616
-100.0,100,386.558331
-100.0,100,390.10936
-100.0,100,394.551913
-100.0,100,398.072742
-100.0,100,399.104956
-100.0,100,400.12802
-100.0,100,401.156589
-100.0,100,402.106053
-100.0,100,403.08016
-100.0,100,404.10056
-100.0,100,405.120695
-100.0,100,406.149058
-100.0,100,407.185723
-100.0,100,408.369608
-100.0,100,411.956711
-100.0,100,415.733879
-100.0,100,419.435399
-100.0,100,423.249234
-100.0,100,426.989891
-100.0,100,430.757857
-100.0,100,434.617706
-100.0,100,438.395838
-100.0,100,442.134101
-100.0,100,445.805136
-100.0,100,449.404758
-100.0,100,452.930801
