# {"env_id": "FetchToss-v12", "t_start": 1585310728.8431463} 
r,l,t
-50.0,50,7.064419
-50.0,50,9.930029
-50.0,50,12.486907
-50.0,50,14.985527
-50.0,50,17.611314
-50.0,50,20.209902
-50.0,50,22.777857
-50.0,50,25.357138
-50.0,50,27.908264
-50.0,50,30.54338
-50.0,50,33.127538
-50.0,50,35.700007
-50.0,50,38.275748
-50.0,50,40.81087
-50.0,50,43.379133
-50.0,50,45.985393
-50.0,50,48.540859
-50.0,50,51.127124
-50.0,50,53.664543
-50.0,50,56.308397
-50.0,50,58.916245
-50.0,50,61.509433
-50.0,50,64.058208
-50.0,50,66.687147
-50.0,50,69.236463
0.0,50,71.849096
-50.0,50,74.421591
-50.0,50,77.047794
-50.0,50,79.607723
-50.0,50,82.132315
-50.0,50,84.713023
-1.0,50,87.282516
-50.0,50,89.880482
-50.0,50,92.510479
-50.0,50,95.043842
-50.0,50,97.651027
-50.0,50,100.257165
-50.0,50,102.829502
-50.0,50,105.36267
-50.0,50,107.919188
-50.0,50,110.491745
-50.0,50,113.05802
-50.0,50,115.699805
0.0,50,118.246501
-50.0,50,120.840089
-50.0,50,123.461133
-50.0,50,125.964033
-50.0,50,128.576544
-50.0,50,131.168703
-50.0,50,133.737915
-50.0,50,136.349298
-50.0,50,136.779652
-50.0,50,137.224359
-50.0,50,137.66444
-50.0,50,138.122315
-50.0,50,138.591349
-50.0,50,139.050169
-50.0,50,139.472746
-50.0,50,139.895562
-50.0,50,140.315954
-50.0,50,140.954295
-50.0,50,143.563389
-50.0,50,146.149021
-50.0,50,148.745252
-50.0,50,151.349829
-50.0,50,153.919298
-50.0,50,156.532917
-50.0,50,159.151572
-50.0,50,161.731414
-50.0,50,164.293424
-50.0,50,166.885118
-50.0,50,169.494034
-50.0,50,172.086966
-50.0,50,174.662092
-50.0,50,177.214025
-50.0,50,179.825323
-50.0,50,182.458517
-50.0,50,185.041204
-50.0,50,187.594604
-50.0,50,190.139495
0.0,50,192.776814
-50.0,50,195.31761
-50.0,50,197.932029
-50.0,50,200.523703
-50.0,50,203.119164
-50.0,50,205.68726
-50.0,50,208.279912
-50.0,50,210.822523
-50.0,50,213.448994
-50.0,50,216.057905
-50.0,50,218.612795
-50.0,50,221.190848
-50.0,50,223.756198
-50.0,50,226.364097
-50.0,50,229.028798
-50.0,50,231.648969
-50.0,50,234.220666
-50.0,50,236.846156
-50.0,50,239.438449
-50.0,50,242.037511
-50.0,50,244.630063
-50.0,50,247.26076
-50.0,50,249.860853
-50.0,50,252.489549
-50.0,50,255.069195
-50.0,50,257.731825
-50.0,50,260.338045
-50.0,50,262.940865
-50.0,50,265.589072
-50.0,50,268.233277
-50.0,50,270.813137
-50.0,50,271.231579
-50.0,50,271.678895
-50.0,50,272.116741
-50.0,50,272.56581
-50.0,50,272.998863
-50.0,50,273.460918
-50.0,50,273.906855
-50.0,50,274.364352
-50.0,50,274.770014
-50.0,50,275.639842
-50.0,50,278.226387
-50.0,50,280.835328
-50.0,50,283.442479
-50.0,50,286.064016
-50.0,50,288.646863
-50.0,50,291.244394
-50.0,50,293.872467
-50.0,50,296.466399
-50.0,50,299.025766
-50.0,50,301.652763
-50.0,50,304.26833
-50.0,50,306.875757
-50.0,50,309.48485
-50.0,50,312.072324
-50.0,50,314.662529
-50.0,50,317.238774
-50.0,50,319.824085
-4.0,50,322.434794
-50.0,50,325.072438
-50.0,50,327.652551
-50.0,50,330.284256
-11.0,50,332.966249
-50.0,50,335.56409
-50.0,50,338.149528
-50.0,50,340.752215
-50.0,50,343.352817
-50.0,50,345.984618
0.0,50,348.589768
-50.0,50,351.222643
-50.0,50,353.832371
-50.0,50,356.410453
-50.0,50,358.997804
-50.0,50,361.594328
-50.0,50,364.209076
-50.0,50,366.793801
-50.0,50,369.432043
-50.0,50,372.014321
-50.0,50,374.619315
-50.0,50,377.1583
-50.0,50,379.833601
-50.0,50,382.418469
-50.0,50,385.017992
-50.0,50,387.643951
-50.0,50,390.208317
-50.0,50,392.844635
-50.0,50,395.448272
-50.0,50,398.048939
-50.0,50,400.658964
-50.0,50,403.307758
-50.0,50,405.862949
-50.0,50,406.34059
-50.0,50,406.772174
-50.0,50,407.196414
-50.0,50,407.6508
-50.0,50,408.112947
-50.0,50,408.54136
-50.0,50,408.994179
-50.0,50,409.441247
-50.0,50,409.881546
-50.0,50,410.342092
-50.0,50,412.967072
-50.0,50,415.580679
-50.0,50,418.139171
-50.0,50,420.706213
-50.0,50,423.368935
-50.0,50,425.982555
-50.0,50,428.530513
-50.0,50,431.132543
-50.0,50,433.735176
0.0,50,436.349407
-50.0,50,438.918107
-50.0,50,441.537735
-50.0,50,444.150441
-50.0,50,446.750417
-50.0,50,449.337996
-50.0,50,451.90768
-50.0,50,454.49085
-50.0,50,457.04444
-50.0,50,459.721461
-50.0,50,462.291703
-50.0,50,464.89178
-50.0,50,467.478827
-49.0,50,470.113595
-50.0,50,472.677821
-50.0,50,475.277736
-50.0,50,477.919225
-50.0,50,480.500456
-50.0,50,483.073835
-50.0,50,485.664041
-50.0,50,488.237382
-50.0,50,490.83483
-50.0,50,493.44695
-50.0,50,496.080207
-50.0,50,498.678855
-50.0,50,501.257294
-50.0,50,503.833631
-50.0,50,506.442691
-50.0,50,508.98635
-50.0,50,511.667753
-50.0,50,514.245973
-50.0,50,516.869902
-50.0,50,519.466878
-50.0,50,522.112207
-50.0,50,524.691913
-50.0,50,527.299285
-50.0,50,529.939121
-50.0,50,532.558599
-50.0,50,535.11134
-50.0,50,537.761652
-50.0,50,540.386197
-50.0,50,540.846782
-50.0,50,541.312191
-50.0,50,541.764408
-50.0,50,542.204985
-50.0,50,542.645023
-50.0,50,543.109255
-50.0,50,543.539364
-50.0,50,544.030303
-6.0,50,544.441817
-50.0,50,544.897546
-50.0,50,547.547875
-50.0,50,550.159336
-50.0,50,552.764545
-50.0,50,555.309032
-50.0,50,557.879496
-50.0,50,560.488596
-50.0,50,563.066831
-50.0,50,565.663726
-50.0,50,568.262767
-50.0,50,570.861121
-50.0,50,573.47248
-50.0,50,576.067783
-50.0,50,578.677216
-50.0,50,581.311234
-50.0,50,583.874481
-50.0,50,586.466889
-50.0,50,589.042721
-50.0,50,591.639087
-50.0,50,594.248121
-50.0,50,596.867524
-50.0,50,599.462891
-50.0,50,602.077654
-47.0,50,604.700816
-50.0,50,607.241945
-50.0,50,609.888494
-50.0,50,612.461795
-50.0,50,615.034282
-50.0,50,617.626941
-50.0,50,620.217828
-47.0,50,622.878515
-50.0,50,625.476625
-50.0,50,628.076085
0.0,50,630.72496
-50.0,50,633.288502
-50.0,50,635.910205
-50.0,50,638.468012
-50.0,50,641.107258
-50.0,50,643.664608
-50.0,50,646.292648
-50.0,50,648.899332
-50.0,50,651.460098
-50.0,50,654.077011
-50.0,50,656.670889
-50.0,50,659.26683
-50.0,50,661.87828
-50.0,50,664.469055
-50.0,50,667.088182
-50.0,50,669.690226
-50.0,50,672.317531
-50.0,50,674.948326
-50.0,50,675.37452
-50.0,50,675.789476
-50.0,50,676.27519
-50.0,50,676.746628
-50.0,50,677.210544
-50.0,50,677.635209
