# {"t_start": 1581444979.260191, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,8.921778
-50.0,50,13.004354
-50.0,50,15.629233
-44.0,50,18.853021
-14.0,50,22.044014
-50.0,50,24.687783
-18.0,50,27.619543
-22.0,50,30.771487
-37.0,50,34.319235
-27.0,50,37.544682
-5.0,50,40.61276
-50.0,50,41.004211
0.0,50,41.458188
-50.0,50,41.929672
-2.0,50,42.366129
-50.0,50,42.806513
-50.0,50,43.272364
-50.0,50,43.738094
-19.0,50,44.235855
-50.0,50,44.7394
-50.0,50,45.535663
-8.0,50,48.874155
-14.0,50,51.943018
-4.0,50,55.292726
-50.0,50,58.634185
-50.0,50,62.046664
-12.0,50,65.519497
-8.0,50,68.92471
-7.0,50,72.385123
-50.0,50,75.844874
-10.0,50,79.303015
-50.0,50,79.752798
-10.0,50,80.215312
-50.0,50,80.657368
-8.0,50,81.108754
-21.0,50,81.553432
-1.0,50,82.004562
-50.0,50,82.468604
0.0,50,82.952714
-5.0,50,83.40335
-22.0,50,83.842275
-21.0,50,87.256318
-7.0,50,90.703935
-39.0,50,94.122518
-50.0,50,97.486145
-50.0,50,100.902127
-45.0,50,104.313709
-31.0,50,107.691822
-33.0,50,111.073391
-7.0,50,114.430095
-6.0,50,117.876697
0.0,50,118.325681
-11.0,50,118.789675
-7.0,50,119.251311
0.0,50,119.748815
-30.0,50,120.176612
-38.0,50,120.610685
-9.0,50,121.055809
-6.0,50,121.505091
-5.0,50,121.931151
-10.0,50,122.576545
-50.0,50,126.00854
-10.0,50,129.40417
-13.0,50,132.841127
-50.0,50,136.255751
-40.0,50,139.715237
-12.0,50,143.197463
-11.0,50,146.560873
-34.0,50,149.957391
-13.0,50,153.40287
-5.0,50,156.917834
-2.0,50,157.336661
-2.0,50,157.776351
-1.0,50,158.236893
-5.0,50,158.703198
-8.0,50,159.14567
0.0,50,159.607459
-7.0,50,160.081442
-3.0,50,160.525572
-1.0,50,160.993054
-11.0,50,161.542935
-18.0,50,164.992215
-11.0,50,168.372759
-17.0,50,171.750615
-28.0,50,175.209734
-18.0,50,178.621124
-24.0,50,182.024715
-15.0,50,185.426989
-13.0,50,188.872896
-11.0,50,192.289208
-8.0,50,194.8416
-2.0,50,195.318288
-1.0,50,195.737223
-2.0,50,196.155369
-3.0,50,196.660444
-10.0,50,197.141317
-6.0,50,197.582198
-7.0,50,197.989042
-1.0,50,198.392488
-1.0,50,198.845303
-20.0,50,199.377392
-6.0,50,202.590718
-5.0,50,205.548139
-12.0,50,208.390403
-6.0,50,211.434521
-7.0,50,214.3016
-25.0,50,217.222715
-7.0,50,219.961351
-9.0,50,223.032603
-8.0,50,226.347268
-2.0,50,229.450628
-2.0,50,229.887559
-2.0,50,230.317128
-1.0,50,230.777457
-2.0,50,231.20557
-5.0,50,231.685806
-3.0,50,232.152641
-1.0,50,232.654068
0.0,50,233.103006
-2.0,50,233.564178
-15.0,50,234.151519
-12.0,50,236.64238
-6.0,50,239.365554
-14.0,50,242.071605
-6.0,50,244.741251
-18.0,50,247.460171
-15.0,50,250.323595
-12.0,50,253.0169
-18.0,50,255.544618
-10.0,50,258.118172
-2.0,50,261.061566
0.0,50,261.45127
-2.0,50,261.854529
-3.0,50,262.301218
-1.0,50,262.720898
-5.0,50,263.16138
-3.0,50,263.575259
-2.0,50,264.009359
0.0,50,264.504495
-3.0,50,264.996386
-17.0,50,265.639129
-16.0,50,269.050622
-19.0,50,272.209392
-10.0,50,275.215816
-14.0,50,278.12247
-19.0,50,281.32516
-13.0,50,284.262808
-16.0,50,286.823375
-20.0,50,289.748016
-17.0,50,292.579989
-2.0,50,295.196512
-2.0,50,295.582859
-2.0,50,295.989356
-2.0,50,296.378733
-1.0,50,296.778799
0.0,50,297.168457
-2.0,50,297.588813
-3.0,50,298.018473
-3.0,50,298.457272
-3.0,50,298.896801
-11.0,50,299.578015
-21.0,50,302.34588
-25.0,50,305.248029
-17.0,50,308.280867
-15.0,50,311.181471
-17.0,50,313.894974
-15.0,50,316.636392
-10.0,50,319.336021
-13.0,50,322.386591
-20.0,50,325.192122
-1.0,50,327.767246
-1.0,50,328.161778
-2.0,50,328.631453
-1.0,50,329.022873
-3.0,50,329.423977
0.0,50,329.889855
-2.0,50,330.35027
-1.0,50,330.809177
-2.0,50,331.210795
0.0,50,331.587971
-17.0,50,332.24341
-17.0,50,334.869371
-12.0,50,337.962441
-12.0,50,340.896728
-13.0,50,343.746655
-14.0,50,346.650257
-16.0,50,349.600056
-16.0,50,352.993016
-15.0,50,355.573571
-10.0,50,358.396006
-2.0,50,361.859833
-2.0,50,362.328606
-1.0,50,362.84964
-2.0,50,363.433408
-1.0,50,364.008594
-2.0,50,364.505818
-2.0,50,365.035561
-1.0,50,365.477865
-2.0,50,366.013658
-2.0,50,366.466874
-16.0,50,367.19238
-12.0,50,370.576104
-19.0,50,374.263482
-12.0,50,378.420452
-14.0,50,382.00939
-20.0,50,385.323169
-19.0,50,389.730853
-16.0,50,393.762714
-13.0,50,397.115082
-18.0,50,400.89295
-3.0,50,404.680956
-1.0,50,405.118036
-3.0,50,405.580338
-2.0,50,406.059553
-3.0,50,406.533371
-1.0,50,406.974573
-2.0,50,407.446608
-2.0,50,407.894458
-1.0,50,408.396307
-3.0,50,408.883651
-18.0,50,409.538442
-17.0,50,413.108904
-21.0,50,416.852757
-9.0,50,420.674072
-15.0,50,424.641666
-20.0,50,428.588421
-17.0,50,432.614267
-19.0,50,436.372415
-14.0,50,440.276305
-11.0,50,444.014611
0.0,50,447.830502
-2.0,50,448.313549
0.0,50,448.813548
-2.0,50,449.307078
-1.0,50,449.802738
-2.0,50,450.337593
-2.0,50,450.789644
-2.0,50,451.246691
-2.0,50,451.720165
0.0,50,452.209886
-13.0,50,452.843675
-15.0,50,455.903761
-22.0,50,459.073107
-11.0,50,462.986756
-15.0,50,467.07322
-19.0,50,471.212227
-27.0,50,474.890754
-14.0,50,478.368696
-28.0,50,481.711483
-21.0,50,485.002424
-2.0,50,488.455874
-2.0,50,488.959762
-2.0,50,489.421432
-1.0,50,489.891498
-2.0,50,490.392184
-2.0,50,490.915833
-2.0,50,491.36356
-2.0,50,491.769477
-2.0,50,492.212856
0.0,50,492.713424
-18.0,50,493.24215
-17.0,50,496.950052
-10.0,50,500.066135
-17.0,50,503.078008
-23.0,50,506.232959
-18.0,50,509.350641
-22.0,50,512.499119
-20.0,50,515.659406
-21.0,50,518.785639
-20.0,50,522.007857
-2.0,50,525.109279
0.0,50,525.53765
-2.0,50,525.978471
-3.0,50,526.441715
-2.0,50,526.881796
-2.0,50,527.308372
-3.0,50,527.766103
-3.0,50,528.184015
-3.0,50,528.609393
-1.0,50,529.059424
-16.0,50,529.582266
-18.0,50,532.808397
-17.0,50,535.958614
-21.0,50,539.120439
-14.0,50,542.307817
-11.0,50,545.50997
-21.0,50,548.633606
-14.0,50,551.791777
-22.0,50,554.962844
-14.0,50,558.129536
-2.0,50,561.32667
0.0,50,561.799862
-3.0,50,562.271402
-2.0,50,562.710151
-2.0,50,563.177034
0.0,50,563.61171
-3.0,50,564.052425
-1.0,50,564.470368
-3.0,50,564.933433
-1.0,50,565.318893
-13.0,50,565.818053
-23.0,50,568.748322
-13.0,50,571.67577
-13.0,50,574.606592
-12.0,50,577.458185
-26.0,50,580.303371
-20.0,50,583.196642
-11.0,50,586.043997
-20.0,50,588.854665
-13.0,50,591.905697
-3.0,50,594.658964
-2.0,50,595.060561
-3.0,50,595.495434
-2.0,50,595.912266
-1.0,50,596.325758
-2.0,50,596.738529
-2.0,50,597.168029
-2.0,50,597.588639
-1.0,50,598.002476
-2.0,50,598.393864
-19.0,50,598.81552
-12.0,50,601.350616
-18.0,50,603.953608
-20.0,50,606.499343
-12.0,50,609.054626
-18.0,50,611.623156
-14.0,50,614.182937
-18.0,50,616.73003
-16.0,50,619.343409
-22.0,50,622.624893
-3.0,50,625.928907
