# {"env_id": "FetchReach-v1", "t_start": 1581444979.5438788} 
r,l,t
-50.0,50,8.723276
-50.0,50,12.696184
-50.0,50,15.33818
-43.0,50,18.558738
-29.0,50,21.743896
-9.0,50,24.350332
-17.0,50,27.333605
-50.0,50,30.518405
-50.0,50,34.011969
-5.0,50,37.202662
-10.0,50,40.341993
-3.0,50,40.785883
-50.0,50,41.245266
-50.0,50,41.661502
-50.0,50,42.119809
-12.0,50,42.566033
-50.0,50,43.017224
-50.0,50,43.484648
-50.0,50,43.98163
-50.0,50,44.500248
-50.0,50,45.245216
-50.0,50,48.58666
-26.0,50,51.660894
-13.0,50,55.002496
-50.0,50,58.343674
-50.0,50,61.749431
-50.0,50,65.207831
-50.0,50,68.673138
-50.0,50,72.088236
-27.0,50,75.507458
-49.0,50,79.004634
-2.0,50,79.459326
-16.0,50,79.917014
0.0,50,80.338391
-2.0,50,80.804147
-1.0,50,81.262364
0.0,50,81.693807
-3.0,50,82.138092
-14.0,50,82.594109
-50.0,50,83.010688
-10.0,50,83.57538
-8.0,50,86.99958
-7.0,50,90.441111
-50.0,50,93.790515
-26.0,50,97.201193
-36.0,50,100.611604
-25.0,50,103.998149
-2.0,50,107.380741
-16.0,50,110.752637
-50.0,50,114.200144
-50.0,50,117.592536
-15.0,50,118.056067
-3.0,50,118.513499
-2.0,50,118.989373
-28.0,50,119.441035
-1.0,50,119.934527
-5.0,50,120.381452
0.0,50,120.814351
-30.0,50,121.288526
-10.0,50,121.782279
-4.0,50,122.303266
-19.0,50,125.722096
-50.0,50,129.092862
-18.0,50,132.534511
-16.0,50,135.95705
-28.0,50,139.416433
-50.0,50,142.902324
-16.0,50,146.298076
-31.0,50,149.693413
-8.0,50,153.149362
-4.0,50,156.628202
-9.0,50,157.048672
-1.0,50,157.498654
-6.0,50,157.918228
-8.0,50,158.359503
-1.0,50,158.826862
-31.0,50,159.275044
-1.0,50,159.718704
-4.0,50,160.178669
-1.0,50,160.613421
-18.0,50,161.280875
-29.0,50,164.717971
-12.0,50,168.081763
-7.0,50,171.51419
-7.0,50,174.943989
-13.0,50,178.346782
-11.0,50,181.758006
-14.0,50,185.154542
-6.0,50,188.588211
-6.0,50,191.999292
-2.0,50,194.649764
-2.0,50,195.11025
-2.0,50,195.531585
-15.0,50,196.020439
-23.0,50,196.503775
-2.0,50,196.934101
-2.0,50,197.340781
-10.0,50,197.754903
-7.0,50,198.159029
-5.0,50,198.610367
-13.0,50,199.110738
-13.0,50,202.314215
-10.0,50,205.274095
-27.0,50,208.117851
-15.0,50,211.133552
-19.0,50,214.012213
-10.0,50,216.944506
-7.0,50,219.681201
-9.0,50,222.746783
-22.0,50,226.098371
-1.0,50,229.137128
-2.0,50,229.563226
-3.0,50,229.990221
-3.0,50,230.438401
-2.0,50,230.927787
0.0,50,231.411448
-3.0,50,231.885127
-3.0,50,232.391617
0.0,50,232.881594
-1.0,50,233.32181
-13.0,50,233.802302
-16.0,50,236.354996
-13.0,50,239.074765
-19.0,50,241.786365
-11.0,50,244.440388
-2.0,50,247.168662
-13.0,50,250.059569
-11.0,50,252.74018
-15.0,50,255.261512
-13.0,50,257.825728
-1.0,50,260.794912
-2.0,50,261.174734
-2.0,50,261.563401
0.0,50,261.990553
-1.0,50,262.430369
-2.0,50,262.847682
-2.0,50,263.220769
-1.0,50,263.718988
-2.0,50,264.240203
-3.0,50,264.754944
-8.0,50,265.318791
-27.0,50,268.790173
-23.0,50,271.937323
-15.0,50,274.946052
-10.0,50,277.834371
-14.0,50,281.082707
-12.0,50,283.974597
-19.0,50,286.538077
-10.0,50,289.459753
-16.0,50,292.264769
-2.0,50,294.91751
-2.0,50,295.332163
-2.0,50,295.73423
-1.0,50,296.149809
-2.0,50,296.556512
-3.0,50,297.011891
-1.0,50,297.419679
0.0,50,297.78978
-3.0,50,298.18105
-2.0,50,298.614349
-15.0,50,299.253958
-20.0,50,302.086257
-11.0,50,304.921131
-13.0,50,308.018259
-21.0,50,310.9133
-6.0,50,313.597067
-20.0,50,316.349627
-21.0,50,319.02556
-18.0,50,322.064009
-17.0,50,324.904825
-1.0,50,327.506915
-2.0,50,327.952352
-2.0,50,328.404505
-2.0,50,328.790465
-3.0,50,329.194515
0.0,50,329.639202
