# {"t_start": 1580946938.9200697, "env_id": "FetchTosscube-v1"} 
r,l,t
-50.0,50,5.891303
-50.0,50,10.021623
-50.0,50,13.72546
-50.0,50,17.47555
-50.0,50,21.17911
-50.0,50,24.920597
-50.0,50,28.624485
-50.0,50,32.840724
-50.0,50,36.690317
-50.0,50,40.440521
-50.0,50,44.335125
-50.0,50,48.264511
-50.0,50,52.357716
-50.0,50,56.174061
-50.0,50,59.985256
-50.0,50,63.747524
-50.0,50,67.644584
-50.0,50,71.45738
-50.0,50,75.215602
-50.0,50,79.02007
-50.0,50,82.777081
-50.0,50,86.46356
-50.0,50,90.215081
-50.0,50,94.009522
-50.0,50,97.698195
-50.0,50,101.47848
-50.0,50,105.145977
-50.0,50,108.931899
-50.0,50,112.883626
-50.0,50,116.614775
-50.0,50,120.30179
-50.0,50,123.882742
-50.0,50,127.830969
-50.0,50,131.453588
-50.0,50,135.112181
-50.0,50,138.690828
-50.0,50,142.466109
-50.0,50,146.022457
-50.0,50,149.729367
-50.0,50,153.439814
-50.0,50,157.107064
-50.0,50,160.727799
-50.0,50,164.325892
-50.0,50,168.045767
-50.0,50,171.672324
-50.0,50,175.322651
-50.0,50,178.947421
-50.0,50,182.538826
-50.0,50,186.069656
-50.0,50,189.599671
-50.0,50,193.394207
-50.0,50,193.87133
-50.0,50,194.404315
-50.0,50,194.925364
-50.0,50,195.441667
-50.0,50,195.942292
-50.0,50,196.451155
-50.0,50,196.974231
-50.0,50,197.474967
-50.0,50,197.992143
-50.0,50,198.717967
-50.0,50,202.380196
-50.0,50,206.02832
-50.0,50,209.730641
-50.0,50,213.469313
-50.0,50,217.12669
-50.0,50,220.854964
-50.0,50,224.502499
-50.0,50,228.221256
-50.0,50,231.923107
-50.0,50,235.592706
-50.0,50,239.047259
-50.0,50,242.90603
-50.0,50,246.233631
-50.0,50,250.938565
-50.0,50,255.047076
-50.0,50,259.097783
-50.0,50,262.832622
-50.0,50,266.620282
-50.0,50,270.426524
-50.0,50,274.258976
-50.0,50,278.037468
-50.0,50,281.89992
-50.0,50,285.702415
-50.0,50,289.586596
-50.0,50,293.478494
-50.0,50,297.328079
-50.0,50,301.081044
-50.0,50,305.015783
-50.0,50,308.723182
-50.0,50,312.597955
-50.0,50,316.413624
-50.0,50,320.499043
-50.0,50,324.428924
-50.0,50,328.344522
-50.0,50,332.319175
-50.0,50,336.270589
-50.0,50,340.07549
-50.0,50,343.964794
-50.0,50,347.79141
-50.0,50,351.655591
-50.0,50,355.452359
-50.0,50,359.35787
-50.0,50,363.065861
-50.0,50,366.859852
-50.0,50,370.607477
-50.0,50,374.445936
-50.0,50,378.356376
-50.0,50,381.540345
-50.0,50,385.287422
-50.0,50,389.166418
-50.0,50,389.693414
-50.0,50,390.216505
-50.0,50,390.75037
-50.0,50,391.266775
-50.0,50,391.812438
-50.0,50,392.37581
-50.0,50,392.935134
