# {"env_id": "FetchTosscube-v1", "t_start": 1580946934.33246} 
r,l,t
-50.0,50,10.445521
-50.0,50,14.646393
-50.0,50,18.298971
-50.0,50,22.021015
-50.0,50,25.760238
-50.0,50,29.501441
-50.0,50,33.263703
-50.0,50,37.426694
-50.0,50,41.217548
-50.0,50,45.062468
-50.0,50,48.977615
-50.0,50,52.861999
-50.0,50,57.007752
-50.0,50,60.743045
-50.0,50,64.552204
-50.0,50,68.377424
-50.0,50,72.235222
-50.0,50,76.025239
-50.0,50,79.805444
-50.0,50,83.574121
-50.0,50,87.346026
-50.0,50,91.088781
-50.0,50,94.846721
-50.0,50,98.558459
-50.0,50,102.273252
-50.0,50,106.058918
-50.0,50,109.735979
-50.0,50,113.542035
-50.0,50,117.509022
-50.0,50,121.271383
-50.0,50,124.880339
-50.0,50,128.45519
-50.0,50,132.402311
-50.0,50,136.069991
-50.0,50,139.719345
-50.0,50,143.265516
-50.0,50,147.025013
-50.0,50,150.661754
-50.0,50,154.322883
-50.0,50,158.006278
-50.0,50,161.696083
-50.0,50,165.363786
-50.0,50,168.92644
-50.0,50,172.647647
-50.0,50,176.264701
-50.0,50,179.928867
-50.0,50,183.573858
-50.0,50,187.149505
-50.0,50,190.666686
-50.0,50,194.204008
-50.0,50,197.985602
-50.0,50,198.495272
-50.0,50,198.979656
-50.0,50,199.48365
-50.0,50,199.987116
-50.0,50,200.502884
-50.0,50,201.00111
-50.0,50,201.532399
-50.0,50,202.017584
-50.0,50,202.523842
-50.0,50,203.30409
-50.0,50,206.905528
-50.0,50,210.589696
-50.0,50,214.355075
-50.0,50,218.02897
-50.0,50,221.738189
-50.0,50,225.430075
-50.0,50,229.085279
-50.0,50,232.79987
-50.0,50,236.522237
-50.0,50,240.209296
-50.0,50,243.612979
-50.0,50,247.484563
-50.0,50,250.793046
-50.0,50,255.533918
-50.0,50,259.633314
-50.0,50,263.674439
-50.0,50,267.459757
-50.0,50,271.238025
-50.0,50,275.050239
-50.0,50,278.842249
-50.0,50,282.599993
-50.0,50,286.46709
-50.0,50,290.252751
-50.0,50,294.188596
-50.0,50,298.063743
-50.0,50,301.929188
-50.0,50,305.70606
-50.0,50,309.651257
-50.0,50,313.332774
-50.0,50,317.222515
-50.0,50,321.03986
-50.0,50,325.011724
-50.0,50,329.021141
-50.0,50,332.941842
-50.0,50,336.98951
-50.0,50,340.818435
-50.0,50,344.661924
-50.0,50,348.532542
-50.0,50,352.377269
-50.0,50,356.228918
-50.0,50,360.038707
-50.0,50,363.880679
-50.0,50,367.673451
-50.0,50,371.438933
-50.0,50,375.208653
-50.0,50,379.029184
-50.0,50,382.932228
-50.0,50,386.099065
-50.0,50,389.888847
-50.0,50,393.778095
-50.0,50,394.270917
-50.0,50,394.775291
-50.0,50,395.326097
-50.0,50,395.881321
-50.0,50,396.425838
-50.0,50,396.987254
-50.0,50,397.521214
-50.0,50,398.093051
-50.0,50,398.618181
-50.0,50,399.273128
-50.0,50,403.365549
-50.0,50,407.387459
-50.0,50,411.315042
-50.0,50,415.117551
-50.0,50,418.938068
-50.0,50,422.766541
-50.0,50,426.562183
-50.0,50,430.464216
-50.0,50,434.264317
-50.0,50,438.067106
-50.0,50,441.860284
-50.0,50,445.688588
-50.0,50,449.514553
-50.0,50,453.287161
-50.0,50,457.055103
-50.0,50,460.793734
-50.0,50,464.602242
-50.0,50,468.49619
-50.0,50,472.255377
-50.0,50,476.061508
-50.0,50,479.915936
-50.0,50,483.754858
-50.0,50,487.522522
-50.0,50,491.362342
-50.0,50,495.34607
-50.0,50,499.168619
-50.0,50,502.994558
-50.0,50,506.813909
-50.0,50,510.628195
-50.0,50,514.504889
-50.0,50,518.383589
-50.0,50,522.312696
-50.0,50,526.238844
-50.0,50,530.175931
-50.0,50,534.022256
-50.0,50,537.945868
-50.0,50,541.830488
-50.0,50,545.716104
-50.0,50,549.555959
-50.0,50,553.457105
