# {"t_start": 1575548477.447571, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,10.255429
-50.0,50,16.270297
-50.0,50,21.776951
-50.0,50,25.885048
-50.0,50,30.840882
-50.0,50,34.776333
-50.0,50,40.173084
-50.0,50,43.712
-50.0,50,48.062425
-50.0,50,51.356931
-50.0,50,56.245408
-50.0,50,58.950529
-50.0,50,62.77955
-50.0,50,65.684752
-50.0,50,68.332009
-50.0,50,70.957713
-50.0,50,76.15293
-50.0,50,78.810741
-50.0,50,83.739335
-50.0,50,86.710746
-50.0,50,91.261151
-50.0,50,94.660159
-50.0,50,97.422659
-50.0,50,102.103546
-50.0,50,105.723306
-50.0,50,109.956276
-50.0,50,114.53303
-50.0,50,120.168152
-50.0,50,125.385036
-50.0,50,128.815917
-50.0,50,133.428397
-50.0,50,137.403508
-50.0,50,142.902388
-50.0,50,145.599345
-50.0,50,149.489661
-50.0,50,152.572152
-50.0,50,156.750714
-50.0,50,161.958339
-50.0,50,164.666366
-50.0,50,167.497054
-50.0,50,172.647377
-50.0,50,175.309491
-50.0,50,178.084306
-50.0,50,183.401015
-50.0,50,186.315251
-50.0,50,191.496371
-50.0,50,194.152554
-50.0,50,196.797335
-50.0,50,203.113109
-50.0,50,205.887929
-50.0,50,208.583763
-50.0,50,209.015651
-50.0,50,209.468721
-50.0,50,209.937741
-50.0,50,210.399107
-50.0,50,210.84762
0.0,50,211.30095
-50.0,50,212.505198
-50.0,50,213.648753
-50.0,50,214.083787
-50.0,50,214.681593
-50.0,50,217.58565
-50.0,50,222.730481
-50.0,50,225.410779
-50.0,50,230.621218
-50.0,50,233.348505
-50.0,50,236.06578
-50.0,50,238.660578
-50.0,50,241.368989
-50.0,50,246.450364
-50.0,50,249.108149
-50.0,50,251.741658
-50.0,50,255.593955
-50.0,50,258.294614
-50.0,50,261.253821
-50.0,50,266.060551
-50.0,50,268.800493
-50.0,50,273.840387
-50.0,50,276.53121
-50.0,50,279.214001
-50.0,50,281.907776
-50.0,50,285.817497
-50.0,50,290.205232
-50.0,50,294.855268
-50.0,50,298.87817
-50.0,50,305.173381
-50.0,50,311.018316
-50.0,50,314.979692
-50.0,50,321.079733
-50.0,50,324.668999
-50.0,50,332.013126
-50.0,50,337.07987
-50.0,50,341.814742
-50.0,50,349.099608
-50.0,50,354.041722
-50.0,50,358.791906
-50.0,50,363.518717
-50.0,50,366.925314
-50.0,50,374.303931
-50.0,50,379.126268
-50.0,50,384.211693
-50.0,50,390.241854
-50.0,50,396.224396
-50.0,50,400.091935
-50.0,50,406.190106
-50.0,50,409.733922
-50.0,50,417.043495
-50.0,50,422.162843
-50.0,50,426.916134
-50.0,50,432.61457
-50.0,50,435.523038
-50.0,50,437.034271
-50.0,50,438.411481
-50.0,50,439.416271
-50.0,50,439.829167
-50.0,50,440.259991
-50.0,50,440.694496
-50.0,50,441.119361
-50.0,50,441.563047
-50.0,50,441.986301
-50.0,50,442.612384
-50.0,50,446.45373
-50.0,50,449.190058
-50.0,50,451.915086
-50.0,50,454.523644
-50.0,50,460.858598
-50.0,50,463.439502
-50.0,50,467.324639
-50.0,50,469.978368
-50.0,50,472.60751
-50.0,50,475.251967
-50.0,50,480.267758
-50.0,50,482.903262
-50.0,50,488.078311
-50.0,50,490.733293
-50.0,50,495.936096
-50.0,50,498.754891
-50.0,50,503.627214
-50.0,50,506.614246
-50.0,50,510.536335
-50.0,50,515.347011
-50.0,50,520.367682
-50.0,50,526.527831
-50.0,50,531.423218
-50.0,50,535.823787
-50.0,50,541.304986
-50.0,50,547.376233
-50.0,50,552.928748
-50.0,50,557.254541
-50.0,50,563.336356
-50.0,50,569.57716
-50.0,50,573.217406
-50.0,50,579.458921
-50.0,50,584.434313
-50.0,50,590.494623
