# {"t_start": 1574363454.080341, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,7.150814
-50.0,50,10.452012
-50.0,50,13.538931
-50.0,50,16.523506
-50.0,50,19.563267
-50.0,50,22.643414
-50.0,50,25.808841
-50.0,50,28.742608
-50.0,50,31.774016
-50.0,50,34.739097
-50.0,50,37.356112
-50.0,50,40.34495
-50.0,50,43.152254
-50.0,50,45.910604
-50.0,50,48.679536
-50.0,50,51.343107
-50.0,50,54.060241
-50.0,50,56.810523
-50.0,50,59.557196
-50.0,50,62.449044
-50.0,50,65.161874
-50.0,50,67.910515
-50.0,50,70.701367
-50.0,50,73.483384
-50.0,50,76.14168
-50.0,50,78.858805
-50.0,50,81.632366
-50.0,50,84.308405
-50.0,50,86.950576
-50.0,50,89.653836
-50.0,50,92.263965
-50.0,50,94.989753
-50.0,50,97.643514
-50.0,50,100.326349
-50.0,50,102.961959
-50.0,50,105.660232
-50.0,50,108.46627
-50.0,50,111.304831
-50.0,50,114.001383
-50.0,50,116.811524
-50.0,50,119.538854
-50.0,50,122.189621
-50.0,50,124.927944
-50.0,50,127.657557
-50.0,50,130.277362
-50.0,50,133.089486
-50.0,50,135.845785
-50.0,50,138.838315
-50.0,50,141.584229
-50.0,50,144.316804
-50.0,50,147.121273
-50.0,50,147.70531
-50.0,50,148.23055
-50.0,50,148.729066
-50.0,50,149.273431
-50.0,50,149.796461
-50.0,50,150.274573
-50.0,50,150.769121
-50.0,50,151.283297
-50.0,50,151.743847
-50.0,50,152.26813
-50.0,50,154.94092
-50.0,50,157.75228
-50.0,50,160.484608
-50.0,50,163.164421
-50.0,50,165.794694
-50.0,50,168.667701
-50.0,50,171.588868
-50.0,50,174.30261
-50.0,50,176.938718
-50.0,50,179.564455
-50.0,50,182.313353
-50.0,50,185.161123
-50.0,50,187.892005
-50.0,50,190.642184
-50.0,50,193.388243
-50.0,50,196.073059
-50.0,50,199.000669
-50.0,50,202.554204
-50.0,50,205.974491
-50.0,50,209.306675
-50.0,50,212.524142
-50.0,50,215.502829
-50.0,50,218.175254
-50.0,50,220.907997
-50.0,50,223.535527
-50.0,50,226.215552
-50.0,50,228.824661
-50.0,50,231.404573
-50.0,50,234.058939
-50.0,50,236.717218
-50.0,50,239.408047
-50.0,50,242.23477
-50.0,50,245.271507
-50.0,50,248.23373
-50.0,50,250.876965
-50.0,50,253.76707
-50.0,50,256.481619
