# {"t_start": 1580485714.6705654, "env_id": "FetchSlideball-v3"} 
r,l,t
-50.0,50,11.312515
-50.0,50,16.701051
-50.0,50,19.242579
-50.0,50,21.81664
-50.0,50,24.427654
-50.0,50,26.956363
-50.0,50,29.594192
-50.0,50,32.205722
-50.0,50,34.853733
-50.0,50,37.424505
-50.0,50,40.036432
-50.0,50,42.628613
-50.0,50,45.246941
-50.0,50,47.846084
-50.0,50,50.378772
-50.0,50,53.064631
-50.0,50,55.817577
-50.0,50,58.51817
-50.0,50,61.183183
-50.0,50,63.795026
-50.0,50,68.657274
-50.0,50,71.504178
-50.0,50,74.085405
-50.0,50,76.679148
-50.0,50,79.264713
-50.0,50,83.09993
-50.0,50,87.043198
-50.0,50,89.630941
-50.0,50,93.553308
-50.0,50,96.163374
-50.0,50,98.716557
-50.0,50,101.316768
-50.0,50,103.904598
-50.0,50,106.595244
-50.0,50,109.227934
-50.0,50,111.825277
-50.0,50,114.45692
-50.0,50,117.070259
-50.0,50,121.32711
-50.0,50,124.808666
-50.0,50,127.421462
-50.0,50,130.007366
-50.0,50,132.669346
-50.0,50,135.293968
-50.0,50,137.900681
-50.0,50,142.944392
-50.0,50,146.831576
-50.0,50,150.001004
-50.0,50,154.442194
-50.0,50,157.016239
-50.0,50,160.853336
-50.0,50,161.270405
-50.0,50,161.697912
-50.0,50,162.109551
-50.0,50,162.528553
-50.0,50,162.963551
-50.0,50,163.409272
-50.0,50,163.828671
-50.0,50,164.275073
-50.0,50,165.395602
-50.0,50,167.448097
-50.0,50,170.662394
-50.0,50,173.267596
-50.0,50,175.916184
-50.0,50,178.56861
-50.0,50,181.160223
-50.0,50,183.785001
-50.0,50,186.431612
-50.0,50,189.052497
-50.0,50,191.594286
-50.0,50,196.569571
-50.0,50,199.187441
-50.0,50,201.806454
-50.0,50,204.413275
-50.0,50,207.032988
-50.0,50,209.686994
-50.0,50,212.276358
-50.0,50,214.935501
-50.0,50,217.531255
-50.0,50,220.106963
-50.0,50,222.723715
