# {"env_id": "FetchToss-v4", "t_start": 1581517815.5705109} 
r,l,t
-100.0,100,7.304924
-100.0,100,10.634891
-100.0,100,13.74917
-100.0,100,16.751728
-100.0,100,19.756762
-100.0,100,23.075345
-100.0,100,27.241229
-100.0,100,31.194038
-100.0,100,35.288323
-100.0,100,39.461937
-100.0,100,43.655558
-100.0,100,47.746949
-100.0,100,51.927807
-100.0,100,56.066656
-100.0,100,60.216651
-100.0,100,64.294325
-100.0,100,68.430399
-100.0,100,72.583786
-100.0,100,76.595206
-100.0,100,80.837603
-100.0,100,84.879104
-100.0,100,89.054697
-100.0,100,93.241378
-100.0,100,97.318414
-100.0,100,101.377609
-100.0,100,105.394145
-100.0,100,109.520015
-100.0,100,113.64917
-100.0,100,117.793265
-100.0,100,121.92682
-100.0,100,126.06118
-100.0,100,130.160885
-100.0,100,133.708163
-100.0,100,137.454985
-100.0,100,140.986929
-100.0,100,144.331984
-100.0,100,147.341884
-100.0,100,150.34576
-100.0,100,153.400101
-100.0,100,156.370153
-100.0,100,159.372599
-100.0,100,162.475808
-100.0,100,165.824621
-100.0,100,169.002316
-100.0,100,172.155154
-100.0,100,175.323916
-100.0,100,178.369888
-100.0,100,181.363002
-100.0,100,184.402952
-100.0,100,187.464924
-100.0,100,190.50823
-100.0,100,191.326247
-100.0,100,192.123741
-100.0,100,192.90808
-100.0,100,193.721408
-100.0,100,194.49957
-100.0,100,195.248876
-100.0,100,196.05142
-100.0,100,196.861027
-100.0,100,197.648474
-100.0,100,198.657273
-100.0,100,201.733045
-100.0,100,204.701581
-100.0,100,207.729975
-100.0,100,210.692276
-100.0,100,213.67297
-100.0,100,216.690466
-100.0,100,219.698973
-100.0,100,222.682524
-100.0,100,225.663887
-100.0,100,228.697359
-100.0,100,231.761158
-100.0,100,234.723913
-100.0,100,237.775903
-100.0,100,240.813098
-100.0,100,243.785493
-100.0,100,246.817086
-100.0,100,249.811199
-100.0,100,252.848202
-100.0,100,255.796638
-100.0,100,258.846613
-100.0,100,261.766181
-100.0,100,264.823498
-100.0,100,267.876961
-100.0,100,270.859379
-100.0,100,273.948477
-100.0,100,276.977848
-100.0,100,280.049938
-100.0,100,283.084911
-100.0,100,286.109271
-100.0,100,289.219954
-100.0,100,292.219689
-100.0,100,295.237499
-100.0,100,298.286101
-100.0,100,301.222891
-100.0,100,304.245882
-100.0,100,307.216842
-100.0,100,310.146852
-100.0,100,313.161951
-100.0,100,316.130004
-100.0,100,319.182259
-100.0,100,322.170795
-100.0,100,325.2352
-100.0,100,328.193714
-100.0,100,331.196751
-100.0,100,334.165018
-100.0,100,337.164601
-100.0,100,340.12485
-100.0,100,343.085343
-100.0,100,346.090832
-100.0,100,349.073431
-100.0,100,349.883433
-100.0,100,350.684772
-100.0,100,351.458001
-100.0,100,352.263328
-100.0,100,353.092043
-100.0,100,353.922443
-100.0,100,354.705962
-100.0,100,355.474078
-100.0,100,356.247651
-100.0,100,357.041719
-100.0,100,360.024945
-100.0,100,363.116834
-100.0,100,366.048933
-100.0,100,369.086608
-100.0,100,372.004203
-100.0,100,375.060146
-100.0,100,378.012772
-100.0,100,380.998719
-100.0,100,384.041247
-100.0,100,386.991008
-100.0,100,390.008149
-100.0,100,392.958702
-100.0,100,395.996869
-100.0,100,399.055276
-100.0,100,402.069153
-100.0,100,405.109938
-100.0,100,408.170644
-100.0,100,411.182648
-100.0,100,414.231789
-100.0,100,417.301439
-100.0,100,420.259358
-100.0,100,423.319676
-100.0,100,426.560297
-100.0,100,429.608835
-100.0,100,432.700166
-100.0,100,435.745583
-100.0,100,438.766552
-100.0,100,441.770695
-100.0,100,444.712214
-100.0,100,447.847496
-100.0,100,450.897951
-100.0,100,453.999152
-100.0,100,457.008315
-100.0,100,459.971421
-100.0,100,462.962172
-100.0,100,466.019901
-100.0,100,469.034209
-100.0,100,472.006359
-100.0,100,475.018517
-100.0,100,478.067875
-100.0,100,481.06029
-100.0,100,484.051815
-100.0,100,487.062362
-100.0,100,490.038529
-100.0,100,493.146373
-100.0,100,496.210672
-100.0,100,499.161541
-100.0,100,502.20687
-100.0,100,505.174816
-100.0,100,508.22808
-100.0,100,509.005301
-100.0,100,509.803837
-100.0,100,510.61184
-100.0,100,511.394998
-100.0,100,512.183528
-100.0,100,513.017278
-100.0,100,513.821368
-100.0,100,514.620182
-100.0,100,515.437205
-100.0,100,516.439357
-100.0,100,519.470434
-100.0,100,522.511167
-100.0,100,525.460647
-100.0,100,528.481203
-100.0,100,531.46364
-100.0,100,534.407517
-100.0,100,537.379512
-100.0,100,540.434408
-100.0,100,543.427856
-100.0,100,546.381347
-100.0,100,549.390039
-100.0,100,552.375735
-100.0,100,555.378244
-100.0,100,558.403004
-100.0,100,561.389867
-100.0,100,564.400795
-100.0,100,567.375263
-100.0,100,570.349653
-100.0,100,573.353356
-100.0,100,576.321678
-100.0,100,579.326962
-100.0,100,582.409466
-100.0,100,585.338535
-100.0,100,588.350115
-100.0,100,591.383624
-100.0,100,594.375541
-100.0,100,597.368104
-100.0,100,600.381392
-100.0,100,603.323937
-100.0,100,606.313191
-100.0,100,609.401243
-100.0,100,612.367869
-100.0,100,615.35209
-100.0,100,618.4107
-100.0,100,621.365141
-100.0,100,624.351203
-100.0,100,627.352573
-100.0,100,630.399793
-100.0,100,633.317229
-100.0,100,636.312288
-100.0,100,639.327986
-100.0,100,642.322299
-100.0,100,645.282053
-100.0,100,648.323179
-100.0,100,651.313019
-100.0,100,654.332259
-100.0,100,657.341773
-100.0,100,660.337381
-100.0,100,663.32495
-100.0,100,666.27239
-100.0,100,667.051967
-100.0,100,667.828846
-100.0,100,668.618318
-100.0,100,669.389436
-100.0,100,670.187393
-100.0,100,670.97657
-100.0,100,671.778044
-100.0,100,672.541871
-100.0,100,673.332336
-100.0,100,674.450103
-100.0,100,677.458034
-100.0,100,680.490003
-100.0,100,683.496855
-100.0,100,686.556635
-100.0,100,689.524824
-100.0,100,692.586082
-100.0,100,695.539827
-100.0,100,698.55905
-100.0,100,701.611851
-100.0,100,704.610534
-100.0,100,707.592843
-100.0,100,710.602101
-100.0,100,713.577714
-100.0,100,716.592805
-100.0,100,719.616518
-100.0,100,722.718219
-100.0,100,725.798431
-100.0,100,728.790255
-100.0,100,731.7897
-100.0,100,734.835433
-100.0,100,737.813494
-100.0,100,740.741241
-100.0,100,743.844833
-100.0,100,746.947801
-100.0,100,749.886817
-100.0,100,753.027461
-100.0,100,756.072917
-100.0,100,759.092493
-100.0,100,762.106582
-100.0,100,765.21277
-100.0,100,768.225854
-100.0,100,771.313692
-100.0,100,774.258134
-100.0,100,777.309838
-100.0,100,780.298284
-100.0,100,783.334966
-100.0,100,786.382827
-100.0,100,789.391073
-100.0,100,792.471522
-100.0,100,795.443507
-100.0,100,798.464492
-100.0,100,801.572906
-100.0,100,804.661004
-100.0,100,807.727021
-100.0,100,810.787378
-100.0,100,813.830556
-100.0,100,817.055145
-100.0,100,820.278408
-100.0,100,823.371038
-100.0,100,826.48589
-100.0,100,827.292942
-100.0,100,828.09953
-100.0,100,828.911971
-100.0,100,829.69202
