# {"t_start": 1580681607.496315, "env_id": "FetchSlideball-v4"} 
r,l,t
-100.0,100,8.027391
-100.0,100,12.271752
-100.0,100,16.605988
-100.0,100,19.766094
-100.0,100,23.559838
-100.0,100,27.181786
-100.0,100,30.813524
-100.0,100,34.481214
-100.0,100,38.109803
-100.0,100,41.770452
-100.0,100,45.598164
-100.0,100,49.237002
-100.0,100,52.936187
-100.0,100,56.322947
-100.0,100,59.465418
-100.0,100,62.572838
-100.0,100,65.919583
-100.0,100,69.038399
-100.0,100,72.190949
-100.0,100,75.311707
-100.0,100,78.555603
-100.0,100,81.626567
-100.0,100,84.868562
-100.0,100,88.183183
-100.0,100,91.424359
-100.0,100,94.491777
-100.0,100,97.594669
-100.0,100,100.725398
-100.0,100,103.808897
-100.0,100,106.946317
-100.0,100,110.089321
-100.0,100,113.152121
-100.0,100,116.266257
-100.0,100,119.369457
-100.0,100,122.46131
-100.0,100,125.754295
-100.0,100,128.889816
-100.0,100,132.017668
-100.0,100,135.137576
-100.0,100,138.219655
-100.0,100,141.459095
-100.0,100,144.548881
-100.0,100,147.656624
-100.0,100,150.800328
-100.0,100,153.898278
-100.0,100,156.969359
-100.0,100,160.185315
-100.0,100,163.228994
-100.0,100,166.405279
-100.0,100,169.502843
-100.0,100,172.754517
-100.0,100,173.821622
-100.0,100,174.841846
-100.0,100,175.84485
-100.0,100,176.748815
-100.0,100,177.749783
-100.0,100,178.822074
-100.0,100,179.8595
-100.0,100,180.90029
-100.0,100,181.82847
-100.0,100,182.79089
-100.0,100,186.302963
-100.0,100,189.637547
-100.0,100,192.921686
-100.0,100,195.992531
-100.0,100,199.063955
-100.0,100,202.297802
-100.0,100,205.485531
-100.0,100,208.618944
-100.0,100,211.899042
-100.0,100,215.07969
-100.0,100,218.212064
-100.0,100,221.502612
-100.0,100,224.721832
-100.0,100,227.917409
-100.0,100,231.192797
-100.0,100,234.395435
-100.0,100,237.679683
-100.0,100,240.901536
-100.0,100,244.117567
-100.0,100,247.257842
-100.0,100,250.367896
-100.0,100,253.506521
-100.0,100,256.648021
-100.0,100,259.883165
-100.0,100,263.062288
-100.0,100,266.209896
-100.0,100,269.344643
-100.0,100,272.473195
-100.0,100,275.707644
-100.0,100,278.977682
-100.0,100,282.253187
-100.0,100,285.438119
-100.0,100,288.601712
-100.0,100,291.765731
-100.0,100,294.847143
-100.0,100,297.990962
-100.0,100,301.123304
-100.0,100,304.328987
-100.0,100,307.437897
-100.0,100,310.576149
-100.0,100,313.78372
-100.0,100,316.923412
-100.0,100,320.059931
