# {"env_id": "FetchSlideball-v4", "t_start": 1580681609.4856803} 
r,l,t
-100.0,100,6.000339
-100.0,100,10.344003
-100.0,100,14.560754
-100.0,100,17.850572
-100.0,100,21.594187
-100.0,100,25.19244
-100.0,100,28.743591
-100.0,100,32.471144
-100.0,100,36.130161
-100.0,100,39.864893
-100.0,100,43.528624
-100.0,100,47.233167
-100.0,100,50.964245
-100.0,100,54.372484
-100.0,100,57.43218
-100.0,100,60.586856
-100.0,100,63.918582
-100.0,100,67.106907
-100.0,100,70.24746
-100.0,100,73.331436
-100.0,100,76.502264
-100.0,100,79.630961
-100.0,100,82.942069
-100.0,100,86.167083
-100.0,100,89.432956
-100.0,100,92.544655
-100.0,100,95.591145
-100.0,100,98.777932
-100.0,100,101.819355
-100.0,100,104.981037
-100.0,100,108.073588
-100.0,100,111.178006
-100.0,100,114.272291
-100.0,100,117.385556
-100.0,100,120.523907
-100.0,100,123.742513
-100.0,100,126.889812
-100.0,100,130.018553
-100.0,100,133.128079
-100.0,100,136.162279
-100.0,100,139.369941
-100.0,100,142.591598
-100.0,100,145.647038
-100.0,100,148.765515
-100.0,100,151.872825
-100.0,100,155.013561
-100.0,100,158.154308
-100.0,100,161.324551
-100.0,100,164.421717
-100.0,100,167.523175
-100.0,100,170.679152
-100.0,100,171.711746
-100.0,100,172.639211
-100.0,100,173.573571
-100.0,100,174.492763
-100.0,100,175.500357
-100.0,100,176.508276
-100.0,100,177.526191
-100.0,100,178.496852
-100.0,100,179.479145
-100.0,100,180.800965
-100.0,100,184.280102
-100.0,100,187.706604
-100.0,100,190.917915
-100.0,100,193.989791
-100.0,100,197.126847
-100.0,100,200.307686
-100.0,100,203.439945
-100.0,100,206.634975
-100.0,100,209.811531
-100.0,100,213.025199
-100.0,100,216.28552
-100.0,100,219.490713
-100.0,100,222.755522
-100.0,100,225.953391
-100.0,100,229.199833
-100.0,100,232.460203
-100.0,100,235.626055
-100.0,100,238.860074
-100.0,100,242.179267
-100.0,100,245.274506
-100.0,100,248.365241
-100.0,100,251.535903
-100.0,100,254.751676
-100.0,100,257.884831
-100.0,100,261.113475
-100.0,100,264.220387
-100.0,100,267.347029
-100.0,100,270.49967
-100.0,100,273.700324
-100.0,100,277.026164
-100.0,100,280.282808
-100.0,100,283.507667
-100.0,100,286.58917
-100.0,100,289.701271
-100.0,100,292.909903
-100.0,100,296.016249
-100.0,100,299.118767
-100.0,100,302.317304
-100.0,100,305.488349
-100.0,100,308.621058
-100.0,100,311.802129
-100.0,100,314.962797
-100.0,100,318.056488
-100.0,100,321.142113
-100.0,100,324.293276
-100.0,100,327.389915
-100.0,100,330.786634
-100.0,100,334.088008
-100.0,100,337.199007
-100.0,100,340.543422
-100.0,100,341.49549
-100.0,100,342.489053
-100.0,100,343.469304
-100.0,100,344.402188
-100.0,100,345.34693
-100.0,100,346.333794
-100.0,100,347.29913
-100.0,100,348.272245
-100.0,100,349.316345
-100.0,100,350.49685
-100.0,100,353.728519
-100.0,100,356.818214
-100.0,100,359.961777
-100.0,100,363.162104
-100.0,100,366.307182
-100.0,100,369.49246
-100.0,100,372.635293
-100.0,100,375.827109
-100.0,100,379.070086
-100.0,100,382.196385
-100.0,100,385.298009
-100.0,100,388.507389
-100.0,100,391.712391
-100.0,100,394.852659
-100.0,100,397.992051
-100.0,100,401.143224
-100.0,100,404.265604
-100.0,100,407.48585
-100.0,100,410.584223
-100.0,100,414.226478
-100.0,100,417.467501
-100.0,100,420.704592
-100.0,100,423.901134
-100.0,100,427.072771
-100.0,100,430.183489
-100.0,100,433.334867
-100.0,100,436.508333
-100.0,100,439.645532
-100.0,100,442.74111
-100.0,100,445.952319
-100.0,100,449.192409
-100.0,100,452.397627
-100.0,100,455.560669
-100.0,100,458.759531
-100.0,100,462.022681
-100.0,100,465.155936
-100.0,100,468.356469
-100.0,100,471.49214
-100.0,100,474.629521
-100.0,100,477.70837
-100.0,100,480.928175
-100.0,100,484.150378
-100.0,100,487.305861
-100.0,100,490.371964
-100.0,100,493.635231
-100.0,100,496.766608
-100.0,100,499.98488
-100.0,100,503.14519
-100.0,100,506.381707
-100.0,100,509.562188
-100.0,100,510.582559
-100.0,100,511.610817
-100.0,100,512.589442
-100.0,100,513.625844
-100.0,100,514.596676
-100.0,100,515.565809
-100.0,100,516.579083
-100.0,100,517.511107
-100.0,100,518.472271
-100.0,100,519.726669
-100.0,100,522.778969
-100.0,100,525.957529
-100.0,100,529.280475
-100.0,100,532.39826
-100.0,100,535.534149
-100.0,100,538.815244
-100.0,100,541.954522
-100.0,100,545.177485
-100.0,100,548.265457
-100.0,100,551.464734
-100.0,100,554.666668
-100.0,100,557.756953
-100.0,100,561.009929
-100.0,100,564.211306
-100.0,100,567.409583
-100.0,100,570.525984
-100.0,100,573.729814
-100.0,100,576.904019
-100.0,100,580.122654
-100.0,100,583.24809
-100.0,100,586.391544
-100.0,100,589.600066
-100.0,100,592.714192
-100.0,100,595.899289
-100.0,100,599.011754
-100.0,100,602.22969
-100.0,100,605.487332
-100.0,100,608.648308
-100.0,100,611.833791
-100.0,100,614.952826
-100.0,100,618.13045
-100.0,100,621.277398
-100.0,100,624.705395
-100.0,100,627.96758
-100.0,100,631.176536
-100.0,100,634.846691
-100.0,100,638.030083
-100.0,100,641.227287
-100.0,100,644.386698
-100.0,100,647.516193
-100.0,100,650.632475
-100.0,100,653.780764
-100.0,100,656.913898
-100.0,100,660.100672
-100.0,100,663.434213
-100.0,100,666.647396
-100.0,100,669.757245
-100.0,100,672.986614
-100.0,100,676.098038
-100.0,100,679.236636
-100.0,100,680.141279
-100.0,100,681.099848
-100.0,100,682.067329
-100.0,100,683.036979
-100.0,100,683.98647
-100.0,100,684.872582
-100.0,100,685.799496
-100.0,100,686.705059
-100.0,100,687.702851
-100.0,100,688.87409
-100.0,100,692.167479
-100.0,100,695.317747
-100.0,100,698.527759
-100.0,100,701.651195
-100.0,100,704.955489
-100.0,100,708.040152
-100.0,100,711.282174
-100.0,100,714.45134
-100.0,100,717.614815
-100.0,100,720.855984
-100.0,100,724.115129
-100.0,100,727.33457
-100.0,100,730.467711
-100.0,100,733.667439
-100.0,100,736.951639
-100.0,100,741.048418
-100.0,100,744.7275
-100.0,100,747.923849
-100.0,100,751.403713
-100.0,100,755.143245
-100.0,100,758.380453
-100.0,100,761.516127
-100.0,100,764.676982
-100.0,100,767.813948
-100.0,100,770.918681
-100.0,100,774.156721
-100.0,100,777.276802
-100.0,100,780.572891
-100.0,100,783.760891
-100.0,100,787.127921
-100.0,100,790.279338
-100.0,100,793.537939
-100.0,100,796.652285
-100.0,100,799.750392
-100.0,100,802.846334
-100.0,100,806.086287
-100.0,100,809.150125
-100.0,100,812.315667
-100.0,100,815.47833
-100.0,100,818.599475
-100.0,100,821.906699
-100.0,100,825.699763
-100.0,100,828.868755
-100.0,100,832.078753
-100.0,100,835.243832
-100.0,100,838.364097
-100.0,100,841.609098
-100.0,100,844.869198
-100.0,100,848.040523
-100.0,100,851.286053
-100.0,100,852.288535
-100.0,100,853.376157
-100.0,100,854.431492
-100.0,100,855.50662
-100.0,100,856.553878
-100.0,100,857.635126
-100.0,100,858.739598
-100.0,100,859.841172
-100.0,100,860.907624
-100.0,100,861.911186
-100.0,100,865.110408
-100.0,100,868.312508
-100.0,100,871.529457
-100.0,100,874.656874
-100.0,100,877.79219
-100.0,100,880.921896
-100.0,100,884.087699
-100.0,100,887.18287
-100.0,100,890.404556
-100.0,100,893.545484
-100.0,100,896.722384
-100.0,100,899.812732
-100.0,100,903.015519
-100.0,100,906.226014
-100.0,100,909.362279
-100.0,100,912.691007
-100.0,100,915.907448
-100.0,100,919.013686
-100.0,100,922.176588
-100.0,100,925.374408
-100.0,100,928.646664
-100.0,100,931.890372
-100.0,100,935.125983
-100.0,100,938.376405
-100.0,100,941.567592
-100.0,100,944.629281
-100.0,100,947.978588
-100.0,100,951.277676
-100.0,100,954.511446
-100.0,100,957.713696
-100.0,100,960.944299
-100.0,100,964.709308
-100.0,100,968.324658
-100.0,100,972.036044
-100.0,100,975.670761
-100.0,100,979.254208
-100.0,100,982.885038
-100.0,100,986.477613
-100.0,100,990.072042
-100.0,100,993.735895
-100.0,100,997.342198
-100.0,100,1000.623441
-100.0,100,1003.811815
-100.0,100,1007.103942
-100.0,100,1010.182915
-100.0,100,1013.437637
-100.0,100,1016.617155
-100.0,100,1019.820295
-100.0,100,1022.953851
-100.0,100,1026.292012
-100.0,100,1027.337003
-100.0,100,1028.408306
-100.0,100,1029.398175
-100.0,100,1030.425171
-100.0,100,1031.385893
-100.0,100,1032.472582
-100.0,100,1033.606251
-100.0,100,1034.850948
-100.0,100,1035.953678
-100.0,100,1037.078634
-100.0,100,1040.257399
-100.0,100,1043.513896
-100.0,100,1047.386655
-100.0,100,1050.688705
-100.0,100,1054.12314
-100.0,100,1057.391282
-100.0,100,1060.61282
-100.0,100,1063.893749
-100.0,100,1067.078876
-100.0,100,1070.365718
-100.0,100,1073.594392
-100.0,100,1077.028502
-100.0,100,1080.645192
-100.0,100,1083.918891
-100.0,100,1087.215451
-100.0,100,1090.531511
-100.0,100,1093.827008
-100.0,100,1097.042041
-100.0,100,1100.381146
-100.0,100,1103.474788
-100.0,100,1106.765112
-100.0,100,1109.99213
-100.0,100,1113.79986
-100.0,100,1117.357807
-100.0,100,1120.57631
-100.0,100,1123.767226
-100.0,100,1126.995908
-100.0,100,1130.178095
-100.0,100,1133.381945
-100.0,100,1136.536463
-100.0,100,1139.745328
-100.0,100,1142.964489
-100.0,100,1146.101422
-100.0,100,1149.344673
-100.0,100,1152.506287
-100.0,100,1155.656757
-100.0,100,1159.48966
-100.0,100,1163.219952
-100.0,100,1166.92226
-100.0,100,1170.583354
-100.0,100,1174.176244
-100.0,100,1177.555435
-100.0,100,1181.472516
-100.0,100,1185.231488
-100.0,100,1189.112407
-100.0,100,1192.779169
-100.0,100,1196.185878
-100.0,100,1199.47029
-100.0,100,1202.65491
-100.0,100,1205.944592
-100.0,100,1206.963449
-100.0,100,1207.944838
-100.0,100,1208.971924
-100.0,100,1209.96837
-100.0,100,1210.907223
-100.0,100,1211.958812
-100.0,100,1212.917984
-100.0,100,1213.880412
-100.0,100,1214.919419
-100.0,100,1215.960307
-100.0,100,1219.144475
-100.0,100,1222.448202
-100.0,100,1225.67958
-100.0,100,1228.933917
-100.0,100,1232.049784
-100.0,100,1235.118437
-100.0,100,1238.206465
-100.0,100,1241.398741
-100.0,100,1244.497397
-100.0,100,1247.769126
-100.0,100,1250.957456
-100.0,100,1254.130272
-100.0,100,1257.409549
-100.0,100,1260.71266
-100.0,100,1264.065636
-100.0,100,1267.375805
-100.0,100,1270.688472
-100.0,100,1274.728774
-100.0,100,1278.275355
-100.0,100,1281.496911
-100.0,100,1284.740893
-100.0,100,1287.966686
-100.0,100,1291.113658
-100.0,100,1294.265692
-100.0,100,1297.457678
-100.0,100,1300.593673
-100.0,100,1303.804843
-100.0,100,1307.001343
-100.0,100,1310.173333
-100.0,100,1313.269149
-100.0,100,1316.370752
-100.0,100,1319.578385
-100.0,100,1322.706691
-100.0,100,1325.865803
-100.0,100,1328.990613
-100.0,100,1332.230631
-100.0,100,1336.070086
-100.0,100,1340.863711
-100.0,100,1345.765972
-100.0,100,1349.254027
-100.0,100,1352.433835
-100.0,100,1355.615596
-100.0,100,1358.751291
-100.0,100,1361.870073
-100.0,100,1365.028261
-100.0,100,1368.282862
-100.0,100,1371.444008
-100.0,100,1374.642075
-100.0,100,1377.788712
-100.0,100,1380.887321
-100.0,100,1381.800332
-100.0,100,1382.779816
-100.0,100,1383.740389
-100.0,100,1384.687293
-100.0,100,1385.687785
-100.0,100,1386.608179
-100.0,100,1387.56827
-100.0,100,1388.577627
-100.0,100,1389.517697
-100.0,100,1390.723146
-100.0,100,1393.88241
-100.0,100,1397.14839
-100.0,100,1400.531886
-100.0,100,1403.782426
-100.0,100,1406.948852
-100.0,100,1410.12967
-100.0,100,1413.461257
-100.0,100,1416.762353
-100.0,100,1419.90633
-100.0,100,1422.988119
-100.0,100,1426.172672
-100.0,100,1429.361269
-100.0,100,1432.435891
-100.0,100,1435.675217
-100.0,100,1439.042336
-100.0,100,1442.198202
-100.0,100,1445.306344
-100.0,100,1448.671439
-100.0,100,1451.805768
-100.0,100,1455.03525
-100.0,100,1458.279474
-100.0,100,1461.525065
-100.0,100,1464.907676
-100.0,100,1468.074556
-100.0,100,1471.478701
-100.0,100,1474.940117
-100.0,100,1478.507026
-100.0,100,1481.742659
-100.0,100,1485.065208
-100.0,100,1488.449804
-100.0,100,1491.880233
-100.0,100,1495.460038
-100.0,100,1498.910544
-100.0,100,1502.154564
-100.0,100,1505.408603
-100.0,100,1508.567715
-100.0,100,1511.763364
-100.0,100,1514.854141
-100.0,100,1518.20553
-100.0,100,1521.369314
-100.0,100,1524.496647
-100.0,100,1527.602171
-100.0,100,1530.707526
-100.0,100,1533.846195
-100.0,100,1536.928129
-100.0,100,1540.127687
-100.0,100,1543.274826
-100.0,100,1546.358251
-100.0,100,1549.522415
-100.0,100,1552.797442
-100.0,100,1553.74547
-100.0,100,1554.780606
-100.0,100,1555.75174
-100.0,100,1556.78481
-100.0,100,1557.736695
-100.0,100,1558.721522
-100.0,100,1559.722708
-100.0,100,1560.672187
-100.0,100,1561.613888
-100.0,100,1562.893255
-100.0,100,1566.124865
-100.0,100,1569.598223
-100.0,100,1572.856856
-100.0,100,1576.089094
-100.0,100,1579.321935
-100.0,100,1582.547227
-100.0,100,1585.897029
-100.0,100,1589.207069
-100.0,100,1592.366479
-100.0,100,1595.778292
-100.0,100,1599.14465
-100.0,100,1602.370617
-100.0,100,1605.922132
-100.0,100,1609.015574
-100.0,100,1612.399413
-100.0,100,1615.540576
-100.0,100,1618.968345
-100.0,100,1622.177297
-100.0,100,1625.337873
-100.0,100,1628.466274
-100.0,100,1631.792658
-100.0,100,1635.157894
-100.0,100,1638.695066
-100.0,100,1641.793773
-100.0,100,1645.130309
-100.0,100,1648.466146
-100.0,100,1651.781751
-100.0,100,1655.12799
-100.0,100,1658.457679
-100.0,100,1661.581631
-100.0,100,1664.813645
-100.0,100,1668.003706
-100.0,100,1671.122888
-100.0,100,1674.236595
-100.0,100,1677.959186
-100.0,100,1681.141461
-100.0,100,1684.377023
-100.0,100,1688.133121
-100.0,100,1692.255707
-100.0,100,1695.784528
-100.0,100,1699.052947
-100.0,100,1702.633193
-100.0,100,1706.073199
-100.0,100,1709.36492
-100.0,100,1712.952996
-100.0,100,1716.869419
-100.0,100,1720.546451
-100.0,100,1725.123878
-100.0,100,1728.663837
-100.0,100,1732.345134
-100.0,100,1733.373436
-100.0,100,1734.367562
-100.0,100,1735.388646
-100.0,100,1736.465498
-100.0,100,1737.506776
-100.0,100,1738.605535
-100.0,100,1739.672521
-100.0,100,1740.709557
-100.0,100,1741.727395
-100.0,100,1742.91413
-100.0,100,1746.461383
-100.0,100,1750.102186
-100.0,100,1753.870129
-100.0,100,1757.586446
-100.0,100,1761.337374
-100.0,100,1765.09177
-100.0,100,1768.81724
-100.0,100,1772.434103
-100.0,100,1776.106824
