# {"t_start": 1585088290.217065, "env_id": "FetchToss-v7"} 
r,l,t
-50.0,50,6.505632
-50.0,50,10.706443
-50.0,50,13.907648
-50.0,50,17.185046
-50.0,50,19.752122
-50.0,50,22.317185
-50.0,50,27.373518
-50.0,50,29.887136
-50.0,50,32.464922
-50.0,50,35.024464
-50.0,50,37.642561
-50.0,50,40.207395
-50.0,50,42.749231
-50.0,50,46.504751
-50.0,50,50.336394
-50.0,50,52.85231
-50.0,50,55.401184
-50.0,50,57.972217
-50.0,50,60.546857
-50.0,50,63.095388
-50.0,50,65.639827
-50.0,50,68.197057
-50.0,50,70.732087
-50.0,50,73.290526
-50.0,50,75.818517
-50.0,50,78.409164
-50.0,50,80.977135
-50.0,50,83.51791
-50.0,50,86.076768
-50.0,50,88.647738
-50.0,50,91.208465
-50.0,50,93.761319
-50.0,50,96.296117
-50.0,50,99.413821
-50.0,50,103.872646
-50.0,50,106.450193
-50.0,50,109.049773
-50.0,50,111.591287
-50.0,50,116.515664
-50.0,50,119.095133
-50.0,50,121.652188
-50.0,50,124.233481
-50.0,50,126.788993
-50.0,50,130.504724
-50.0,50,133.072096
-50.0,50,135.67543
-50.0,50,138.24247
-50.0,50,140.793803
-50.0,50,143.341385
-50.0,50,146.772089
-50.0,50,149.780231
-50.0,50,150.194171
-50.0,50,150.586061
-50.0,50,150.945305
-50.0,50,151.319514
0.0,50,152.24258
-50.0,50,153.536174
-50.0,50,154.792472
-50.0,50,155.703887
-50.0,50,156.09295
-50.0,50,156.568739
-50.0,50,160.130991
-50.0,50,164.179543
-50.0,50,166.778298
-50.0,50,169.360998
-50.0,50,171.955004
-50.0,50,174.530419
-50.0,50,177.022462
-50.0,50,182.086727
-50.0,50,184.642563
-50.0,50,187.20491
0.0,50,189.767949
-50.0,50,192.347276
-50.0,50,194.886747
-50.0,50,197.729711
-50.0,50,202.368107
-50.0,50,204.961665
-50.0,50,207.519028
-50.0,50,210.057301
-50.0,50,212.645443
-50.0,50,215.191856
-50.0,50,217.746491
-50.0,50,222.794279
-50.0,50,225.337226
-50.0,50,227.935248
-50.0,50,230.484561
-50.0,50,233.035235
-50.0,50,236.804832
-50.0,50,239.357586
-50.0,50,241.975856
-50.0,50,245.168456
-50.0,50,249.577599
-50.0,50,252.110795
-50.0,50,255.168488
-50.0,50,258.538556
-50.0,50,261.088786
-50.0,50,263.91535
-50.0,50,268.625283
-50.0,50,271.197918
-50.0,50,273.701067
-50.0,50,276.27189
-50.0,50,280.059907
-50.0,50,282.593655
-50.0,50,285.145774
-50.0,50,287.738273
-50.0,50,290.285212
-50.0,50,292.879141
-50.0,50,295.460656
-50.0,50,300.429803
-50.0,50,303.015827
-50.0,50,305.582948
-50.0,50,305.940569
-50.0,50,306.328296
-50.0,50,306.730844
-50.0,50,307.124802
-50.0,50,307.496602
-50.0,50,307.871021
-50.0,50,308.229748
-50.0,50,309.02271
-50.0,50,310.321896
-50.0,50,311.925265
-50.0,50,314.857629
-50.0,50,317.43869
-50.0,50,319.962269
-50.0,50,322.521941
-50.0,50,327.389834
-50.0,50,330.094318
-50.0,50,334.883981
-50.0,50,337.441063
-50.0,50,340.014195
0.0,50,342.582333
-50.0,50,345.251322
0.0,50,349.245273
-50.0,50,353.075372
-50.0,50,355.703496
-50.0,50,358.345971
-50.0,50,362.123343
-50.0,50,364.697845
-50.0,50,369.877596
-50.0,50,372.628435
-50.0,50,376.438802
-50.0,50,380.574902
-50.0,50,383.18508
-50.0,50,385.858983
-50.0,50,388.498503
-50.0,50,391.162364
-50.0,50,393.783718
-50.0,50,398.738949
-50.0,50,401.390815
-50.0,50,403.960146
-50.0,50,406.591298
-50.0,50,410.582307
-50.0,50,414.322853
-50.0,50,416.860695
0.0,50,419.468741
-50.0,50,422.064774
-50.0,50,424.649292
-50.0,50,427.204208
-50.0,50,429.776501
-50.0,50,432.340278
-50.0,50,434.929881
-50.0,50,437.447833
-50.0,50,440.001793
-50.0,50,442.589664
-50.0,50,445.108291
-50.0,50,447.613575
-50.0,50,450.227311
-50.0,50,452.735688
-50.0,50,455.250481
-50.0,50,457.785463
-50.0,50,460.352848
-50.0,50,461.473815
-50.0,50,462.730792
-50.0,50,463.943044
-50.0,50,464.727533
-50.0,50,465.104685
-50.0,50,465.46357
-50.0,50,465.842871
-50.0,50,466.215839
-50.0,50,466.576133
-50.0,50,467.082888
-50.0,50,470.876386
-50.0,50,473.409058
-50.0,50,475.954066
-50.0,50,479.887729
-50.0,50,483.65187
-50.0,50,486.168007
-50.0,50,490.053306
-50.0,50,492.629041
-50.0,50,497.178713
-50.0,50,500.318072
-50.0,50,502.91585
-50.0,50,506.307161
-50.0,50,510.74315
-50.0,50,513.368037
-50.0,50,515.910679
-50.0,50,518.50072
-50.0,50,521.115447
-50.0,50,523.783138
-50.0,50,526.344996
-50.0,50,528.968811
-50.0,50,531.659866
-50.0,50,534.247108
-50.0,50,536.794859
-50.0,50,539.373537
-50.0,50,541.926369
0.0,50,544.46302
-50.0,50,547.070252
-50.0,50,549.695471
-50.0,50,552.27123
-50.0,50,554.812111
-50.0,50,557.373855
-50.0,50,559.932449
-50.0,50,562.544754
-50.0,50,565.0777
-50.0,50,567.688092
-50.0,50,570.238941
-50.0,50,572.807879
-50.0,50,575.343894
-50.0,50,577.89851
-50.0,50,580.518648
-50.0,50,583.228474
-50.0,50,585.864533
-50.0,50,588.466164
-50.0,50,591.140227
-50.0,50,593.700762
-50.0,50,596.270598
-50.0,50,598.862666
-50.0,50,601.488602
-50.0,50,604.078015
-50.0,50,606.745047
-50.0,50,607.149538
-50.0,50,607.551349
-50.0,50,607.92881
-50.0,50,608.327211
-50.0,50,608.741524
-50.0,50,609.179882
-50.0,50,609.574502
-50.0,50,609.971988
-50.0,50,610.671426
-50.0,50,611.972148
-50.0,50,615.993163
-50.0,50,618.718261
-50.0,50,622.688081
-50.0,50,625.341339
-50.0,50,627.97323
-50.0,50,630.644261
-50.0,50,633.364915
-50.0,50,636.005598
-50.0,50,638.863527
-50.0,50,642.697397
-50.0,50,645.286443
-50.0,50,647.885591
-50.0,50,650.530037
-50.0,50,653.111466
-50.0,50,655.730994
-50.0,50,658.339045
-50.0,50,660.948655
-50.0,50,663.574643
-50.0,50,667.673514
-50.0,50,671.338506
-50.0,50,673.912391
-50.0,50,676.552487
-50.0,50,679.161405
-50.0,50,681.740835
-50.0,50,684.348881
-50.0,50,686.898117
-50.0,50,689.465734
-50.0,50,692.027926
-50.0,50,694.651832
-50.0,50,697.343672
-50.0,50,702.329548
-50.0,50,704.884136
-50.0,50,707.503464
-50.0,50,710.190723
-50.0,50,712.733146
-50.0,50,715.446763
-50.0,50,718.088777
-50.0,50,720.7208
-50.0,50,723.275699
-50.0,50,725.808331
-50.0,50,729.664326
-50.0,50,732.173981
-50.0,50,734.984509
-50.0,50,739.711649
-50.0,50,742.273082
-50.0,50,744.846359
-50.0,50,748.648507
-50.0,50,751.365597
-50.0,50,753.979024
-50.0,50,758.876047
-50.0,50,759.267995
-50.0,50,759.645316
0.0,50,760.022823
-50.0,50,760.399322
-50.0,50,760.768448
-50.0,50,761.131769
-50.0,50,761.50751
-50.0,50,761.880613
-50.0,50,762.667814
-50.0,50,764.315989
-50.0,50,767.939629
-50.0,50,770.520674
-50.0,50,773.055261
-50.0,50,776.295284
-50.0,50,781.804981
-50.0,50,784.400321
-50.0,50,786.920522
-50.0,50,789.446978
-50.0,50,791.951569
-50.0,50,794.496366
-50.0,50,797.120226
-50.0,50,799.720091
-49.0,50,802.28409
-50.0,50,804.817348
-50.0,50,807.359995
0.0,50,811.574136
-50.0,50,814.977852
-50.0,50,817.587874
-50.0,50,820.179404
-50.0,50,822.712849
-50.0,50,825.29723
-50.0,50,827.825788
-50.0,50,830.396424
-50.0,50,832.886125
-50.0,50,836.700109
-50.0,50,839.215623
-50.0,50,842.199498
-50.0,50,846.795368
-50.0,50,849.384546
-50.0,50,851.907991
-50.0,50,854.472793
-50.0,50,857.025514
-50.0,50,859.602296
-50.0,50,862.175004
-50.0,50,864.756215
-50.0,50,867.266417
-50.0,50,869.768963
-50.0,50,874.737784
-50.0,50,877.28158
-50.0,50,879.837223
-50.0,50,884.301001
-50.0,50,887.509144
-50.0,50,890.026465
-50.0,50,892.553653
-50.0,50,896.423265
-50.0,50,899.07028
-50.0,50,901.64843
-50.0,50,904.173019
-50.0,50,906.778749
-50.0,50,909.318874
-50.0,50,909.721506
0.0,50,910.11242
-50.0,50,910.516986
-50.0,50,910.893812
-50.0,50,911.27809
-50.0,50,911.680472
-50.0,50,912.697986
-50.0,50,914.045206
-50.0,50,915.406803
-50.0,50,916.173968
-50.0,50,918.691527
-50.0,50,922.439003
-50.0,50,924.976027
-50.0,50,928.472017
-50.0,50,932.5715
-50.0,50,935.130634
-50.0,50,937.67556
-50.0,50,940.182171
-50.0,50,942.738845
-50.0,50,945.266925
-50.0,50,947.905882
-50.0,50,950.461061
-50.0,50,955.385105
-50.0,50,957.962332
-50.0,50,960.482869
-50.0,50,963.047813
-50.0,50,965.621701
-50.0,50,968.969566
0.0,50,973.233559
-50.0,50,975.991655
-50.0,50,978.607253
-50.0,50,981.252548
-50.0,50,983.864987
-50.0,50,986.467502
-50.0,50,989.177207
-50.0,50,991.789642
-50.0,50,994.36684
-50.0,50,997.001591
-50.0,50,999.554605
-50.0,50,1003.536932
-50.0,50,1006.192273
-50.0,50,1008.791035
-50.0,50,1011.351008
-50.0,50,1013.921825
-50.0,50,1016.507449
-50.0,50,1019.068801
-50.0,50,1021.58308
-50.0,50,1024.141754
-50.0,50,1026.696692
-50.0,50,1030.46269
-50.0,50,1033.006933
-50.0,50,1035.573379
-46.0,50,1038.197089
-50.0,50,1040.722676
-50.0,50,1043.318912
0.0,50,1045.876223
-50.0,50,1048.384152
-50.0,50,1050.948548
-50.0,50,1053.729906
-50.0,50,1058.546476
-50.0,50,1058.959081
-50.0,50,1059.361821
-50.0,50,1059.798005
-50.0,50,1060.174506
-50.0,50,1060.567233
-50.0,50,1060.95527
-50.0,50,1061.31794
-50.0,50,1062.289034
-50.0,50,1063.606271
-50.0,50,1064.908978
-50.0,50,1067.866968
-50.0,50,1070.462676
-50.0,50,1072.97798
-50.0,50,1075.541533
-50.0,50,1078.132616
-50.0,50,1080.646475
-50.0,50,1083.206761
-50.0,50,1085.809797
-50.0,50,1088.367857
-50.0,50,1090.936482
-50.0,50,1093.518448
0.0,50,1096.020324
-50.0,50,1098.619195
-50.0,50,1101.177309
-50.0,50,1103.775598
-50.0,50,1106.487404
-50.0,50,1110.135186
-50.0,50,1112.744553
-50.0,50,1115.305502
-50.0,50,1117.797273
-50.0,50,1120.336572
-50.0,50,1122.889226
-50.0,50,1125.541419
-50.0,50,1128.746226
-50.0,50,1131.964288
-50.0,50,1134.585274
-50.0,50,1137.178037
-50.0,50,1139.723054
-50.0,50,1142.266569
-50.0,50,1144.775398
-50.0,50,1147.938134
-50.0,50,1152.381724
-50.0,50,1154.938379
-50.0,50,1157.496346
-50.0,50,1160.000212
-50.0,50,1162.592161
-50.0,50,1165.110858
-50.0,50,1167.672283
-50.0,50,1170.245906
-50.0,50,1173.591444
-50.0,50,1176.778728
-50.0,50,1179.32465
-50.0,50,1182.416229
-50.0,50,1188.149927
-43.0,50,1190.694591
-50.0,50,1193.196328
-50.0,50,1195.764055
-50.0,50,1198.319401
-50.0,50,1202.314237
-50.0,50,1206.00411
-50.0,50,1206.387179
-50.0,50,1206.784036
-50.0,50,1207.18146
-50.0,50,1207.571342
-50.0,50,1207.955381
-50.0,50,1208.354798
-50.0,50,1208.712593
-50.0,50,1209.13788
-50.0,50,1210.386362
-50.0,50,1211.829118
-50.0,50,1215.226299
-49.0,50,1217.748308
-50.0,50,1220.299633
-50.0,50,1222.852696
-50.0,50,1225.390523
-50.0,50,1230.517237
-50.0,50,1233.037688
-50.0,50,1237.264086
-21.0,50,1240.691151
-50.0,50,1243.250476
-50.0,50,1245.885912
-42.0,50,1250.750421
-50.0,50,1253.310119
-50.0,50,1255.870392
-50.0,50,1259.314193
-50.0,50,1262.384726
-50.0,50,1266.293752
-50.0,50,1270.030557
-50.0,50,1272.621837
-50.0,50,1275.153584
0.0,50,1277.723834
-49.0,50,1281.554672
-50.0,50,1284.180037
-50.0,50,1286.700484
-50.0,50,1289.298939
-50.0,50,1291.856051
-50.0,50,1294.412885
-50.0,50,1296.940382
-50.0,50,1299.509705
-50.0,50,1302.08183
-50.0,50,1304.70327
-50.0,50,1307.22423
-50.0,50,1309.817069
-50.0,50,1314.785743
-50.0,50,1317.335983
-50.0,50,1319.931332
-50.0,50,1322.452714
-50.0,50,1326.386138
-50.0,50,1328.950146
-50.0,50,1331.462984
-50.0,50,1334.091944
-50.0,50,1336.665847
-50.0,50,1339.298437
-50.0,50,1342.43135
-50.0,50,1345.670117
-50.0,50,1349.374459
-50.0,50,1352.142132
-50.0,50,1354.7009
-50.0,50,1357.256947
-50.0,50,1359.930384
-50.0,50,1360.348235
-14.0,50,1360.768006
-50.0,50,1361.175048
-50.0,50,1361.555326
-50.0,50,1361.951526
-50.0,50,1362.381166
-50.0,50,1362.781228
-50.0,50,1363.800431
-50.0,50,1365.00778
-50.0,50,1365.442142
-45.0,50,1368.040363
-50.0,50,1370.610796
-43.0,50,1373.1485
-50.0,50,1375.766721
-49.0,50,1378.302182
-50.0,50,1380.791441
-50.0,50,1383.352087
-50.0,50,1385.928481
0.0,50,1388.487635
-50.0,50,1392.272155
-18.0,50,1394.972606
-50.0,50,1397.471873
-50.0,50,1402.356589
-50.0,50,1404.910772
-47.0,50,1407.505192
-50.0,50,1410.11128
-50.0,50,1412.684788
-50.0,50,1415.317092
-50.0,50,1417.911494
-50.0,50,1420.574803
-48.0,50,1423.185618
-50.0,50,1427.361434
-50.0,50,1429.941974
-50.0,50,1432.467118
-50.0,50,1436.326507
-50.0,50,1440.593303
-50.0,50,1443.230073
-50.0,50,1445.760202
-50.0,50,1448.339681
0.0,50,1450.862658
-50.0,50,1455.043481
-50.0,50,1457.656317
-50.0,50,1461.911151
-50.0,50,1464.441691
-50.0,50,1466.983644
-50.0,50,1469.539303
-50.0,50,1473.848049
-50.0,50,1476.474391
-50.0,50,1479.071553
-50.0,50,1481.632862
-50.0,50,1484.147099
-50.0,50,1486.686761
-47.0,50,1489.251806
-50.0,50,1493.530138
-50.0,50,1496.071508
-47.0,50,1498.581307
-50.0,50,1501.215536
-50.0,50,1503.806325
-50.0,50,1506.340652
-50.0,50,1510.697933
-50.0,50,1511.068889
-48.0,50,1511.496022
-50.0,50,1511.923181
-50.0,50,1512.335337
-50.0,50,1512.769659
-16.0,50,1513.155173
-50.0,50,1513.599138
-50.0,50,1514.523768
-50.0,50,1515.866361
-48.0,50,1516.809974
-50.0,50,1519.395335
-50.0,50,1521.928612
-50.0,50,1524.522761
-50.0,50,1527.094875
-50.0,50,1529.669555
-50.0,50,1532.264405
-50.0,50,1534.878392
-50.0,50,1537.446817
-50.0,50,1541.539068
-50.0,50,1544.388828
-48.0,50,1546.970874
-50.0,50,1551.310873
-50.0,50,1553.869824
-50.0,50,1556.529444
-50.0,50,1560.642782
-50.0,50,1563.191018
-50.0,50,1565.720144
-50.0,50,1568.285428
-50.0,50,1570.861199
-50.0,50,1575.098902
-50.0,50,1577.652349
-50.0,50,1580.237553
-50.0,50,1582.766973
-8.0,50,1585.338053
-50.0,50,1587.952985
-50.0,50,1590.451327
-50.0,50,1593.089829
-50.0,50,1595.714032
-50.0,50,1598.29541
-50.0,50,1600.921035
-50.0,50,1603.486573
-50.0,50,1606.045636
-50.0,50,1608.667701
-50.0,50,1611.202106
-50.0,50,1615.515374
-50.0,50,1618.157288
-50.0,50,1620.723079
-50.0,50,1623.374306
-50.0,50,1625.920707
-50.0,50,1628.479353
0.0,50,1630.991876
-50.0,50,1633.591897
-48.0,50,1636.161728
-50.0,50,1638.695323
-50.0,50,1643.344102
-50.0,50,1646.166678
-46.0,50,1648.696184
-50.0,50,1651.281513
-50.0,50,1653.846457
-50.0,50,1656.489478
-9.0,50,1656.903832
-50.0,50,1657.328842
-50.0,50,1657.759663
-50.0,50,1658.189735
-18.0,50,1658.583701
-10.0,50,1658.993658
-50.0,50,1659.429391
-50.0,50,1659.879274
-50.0,50,1660.275746
-50.0,50,1660.805841
-50.0,50,1663.358585
-50.0,50,1665.952318
-50.0,50,1668.530227
-50.0,50,1671.078627
-50.0,50,1673.642672
-47.0,50,1676.219836
-50.0,50,1678.801691
-48.0,50,1681.378449
-50.0,50,1683.951338
-50.0,50,1686.51446
-50.0,50,1689.063589
-45.0,50,1691.627495
-50.0,50,1694.212615
-50.0,50,1696.787991
-50.0,50,1699.318459
-42.0,50,1701.905523
-50.0,50,1704.439171
0.0,50,1706.969576
-50.0,50,1709.516707
-50.0,50,1712.065779
-50.0,50,1714.682111
-50.0,50,1717.290141
-15.0,50,1719.822196
-50.0,50,1722.332036
-50.0,50,1724.911248
-50.0,50,1727.491044
-50.0,50,1730.070338
-50.0,50,1732.62879
-27.0,50,1735.182636
-50.0,50,1737.776858
-50.0,50,1740.319364
0.0,50,1742.840652
-50.0,50,1745.412484
-50.0,50,1747.969806
-50.0,50,1750.51073
-50.0,50,1753.100388
-50.0,50,1755.688455
-50.0,50,1758.216759
-50.0,50,1760.775598
-50.0,50,1763.370169
-50.0,50,1765.924287
-50.0,50,1768.473946
-48.0,50,1771.045579
0.0,50,1773.609448
-50.0,50,1776.169464
-48.0,50,1778.74637
-50.0,50,1781.312163
-50.0,50,1783.861027
0.0,50,1786.421289
-50.0,50,1789.026783
-50.0,50,1789.443673
-50.0,50,1789.877605
-50.0,50,1790.342466
-50.0,50,1790.785523
-50.0,50,1791.191862
-50.0,50,1791.629972
-44.0,50,1792.037132
-50.0,50,1792.485155
-50.0,50,1792.903007
-50.0,50,1793.400003
-50.0,50,1795.944541
-50.0,50,1798.517195
-25.0,50,1801.06204
-50.0,50,1803.604288
-50.0,50,1806.171664
-49.0,50,1808.729893
-50.0,50,1811.308541
-50.0,50,1813.861531
-50.0,50,1816.403601
-50.0,50,1818.979829
-50.0,50,1821.560833
-50.0,50,1824.085393
-50.0,50,1826.700052
-50.0,50,1829.263026
-50.0,50,1831.794964
