# {"env_id": "FetchPush-v1", "t_start": 1581447374.9223974} 
r,l,t
0.0,50,7.228241
-50.0,50,11.200491
-50.0,50,14.810101
-50.0,50,18.379325
-50.0,50,22.018078
-50.0,50,25.57566
0.0,50,29.144387
-50.0,50,32.764985
-50.0,50,36.36035
-50.0,50,39.871556
-50.0,50,43.578807
-50.0,50,47.191138
-50.0,50,50.776443
-50.0,50,54.374434
-50.0,50,57.950925
0.0,50,61.58707
-50.0,50,65.246554
-50.0,50,68.780176
-50.0,50,72.424215
-50.0,50,75.972857
-50.0,50,79.697236
-50.0,50,83.321869
-50.0,50,86.897379
-50.0,50,90.585268
-50.0,50,94.123882
-50.0,50,97.81306
-50.0,50,101.507329
-50.0,50,105.034364
-50.0,50,108.551307
-50.0,50,112.206277
0.0,50,115.855597
-50.0,50,118.870724
-50.0,50,121.720351
-50.0,50,124.570625
-50.0,50,127.272925
-50.0,50,129.918965
-50.0,50,132.520791
-50.0,50,135.149185
-50.0,50,137.700956
-50.0,50,140.32531
-50.0,50,142.926634
-50.0,50,145.53777
-50.0,50,148.143985
0.0,50,150.713557
-50.0,50,153.296559
-50.0,50,155.909499
-50.0,50,158.48642
-50.0,50,161.082557
-50.0,50,163.71281
-50.0,50,166.376557
-50.0,50,169.058267
-50.0,50,169.519574
-50.0,50,169.980988
-50.0,50,170.419223
-50.0,50,170.897446
-50.0,50,171.336341
0.0,50,171.801604
-50.0,50,172.211684
-50.0,50,172.650369
-50.0,50,173.100705
-50.0,50,173.633784
-50.0,50,176.34026
-50.0,50,178.948689
-50.0,50,181.555791
-50.0,50,184.190323
-50.0,50,186.77416
-50.0,50,189.342151
-50.0,50,191.981215
-50.0,50,194.553771
-50.0,50,197.177264
-50.0,50,199.795843
-50.0,50,202.407417
0.0,50,204.972947
0.0,50,207.601561
-50.0,50,210.186368
-50.0,50,212.782028
-50.0,50,215.372979
-50.0,50,217.986214
-50.0,50,220.63032
-50.0,50,223.238332
-50.0,50,225.854233
-50.0,50,228.502739
-50.0,50,231.130047
-50.0,50,233.763541
-50.0,50,236.323825
-50.0,50,238.969236
-50.0,50,241.590351
