# {"t_start": 1581447375.7543285, "env_id": "FetchPush-v1"} 
r,l,t
-50.0,50,6.411154
-50.0,50,10.324399
-50.0,50,13.965927
-50.0,50,17.519006
-50.0,50,21.191107
-50.0,50,24.767709
-50.0,50,28.339269
-50.0,50,31.950973
-50.0,50,35.521091
-50.0,50,39.074735
-50.0,50,42.751168
-50.0,50,46.347028
-50.0,50,49.982282
-50.0,50,53.569507
-50.0,50,57.130774
-50.0,50,60.764557
-50.0,50,64.392841
-50.0,50,67.939775
-50.0,50,71.60858
-50.0,50,75.205908
-50.0,50,78.844445
-50.0,50,82.465581
-50.0,50,86.060241
-50.0,50,89.744139
-50.0,50,93.322523
-50.0,50,96.95344
0.0,50,100.663199
-50.0,50,104.185517
-50.0,50,107.737376
-50.0,50,111.358703
-50.0,50,115.069579
-50.0,50,118.014939
-50.0,50,120.859953
-50.0,50,123.766608
-50.0,50,126.459777
-50.0,50,129.082183
-50.0,50,131.707175
-50.0,50,134.313134
-50.0,50,136.916302
-50.0,50,139.523383
-50.0,50,142.108571
-50.0,50,144.720096
-50.0,50,147.29239
-50.0,50,149.915783
0.0,50,152.502326
-50.0,50,155.114039
0.0,50,157.696196
-50.0,50,160.293941
-50.0,50,162.882635
-50.0,50,165.536485
-50.0,50,168.201698
-50.0,50,168.653381
-50.0,50,169.077428
-50.0,50,169.498497
-50.0,50,169.957429
-50.0,50,170.389898
-50.0,50,170.863528
-50.0,50,171.364667
-50.0,50,171.857153
-50.0,50,172.278271
-50.0,50,172.866636
-50.0,50,175.485713
-50.0,50,178.104937
-50.0,50,180.711528
0.0,50,183.342795
-50.0,50,185.940444
-50.0,50,188.544373
-50.0,50,191.146413
-50.0,50,193.764104
-50.0,50,196.331512
-50.0,50,198.905905
-50.0,50,201.566179
-50.0,50,204.170228
-50.0,50,206.777236
-50.0,50,209.328663
-50.0,50,211.964941
0.0,50,214.577627
-50.0,50,217.198585
-50.0,50,219.79293
-50.0,50,222.416477
-50.0,50,225.050118
-50.0,50,227.694749
-50.0,50,230.283869
-50.0,50,232.911652
-50.0,50,235.512306
-50.0,50,238.089903
-50.0,50,240.749335
-50.0,50,243.362956
-50.0,50,245.979171
-50.0,50,248.619394
-50.0,50,251.220223
-50.0,50,253.839436
0.0,50,256.460528
-50.0,50,259.052361
-50.0,50,261.679077
-50.0,50,264.278173
-50.0,50,266.897556
-50.0,50,269.501562
-50.0,50,272.1772
-50.0,50,274.791151
-50.0,50,277.631904
-50.0,50,280.487614
-50.0,50,283.245082
-50.0,50,285.882514
-50.0,50,288.603013
-50.0,50,291.817399
-50.0,50,294.843556
-50.0,50,297.750006
-50.0,50,300.705743
-50.0,50,303.704689
-50.0,50,306.595603
-50.0,50,307.033489
-50.0,50,307.597584
-50.0,50,308.059107
-50.0,50,308.533295
-50.0,50,309.034853
-50.0,50,309.566118
-50.0,50,310.088443
-50.0,50,310.664438
-50.0,50,311.0857
0.0,50,311.532961
-50.0,50,314.366019
-50.0,50,317.033394
-50.0,50,319.713668
-50.0,50,322.428774
-50.0,50,325.152622
-50.0,50,327.78851
-50.0,50,330.55752
-50.0,50,333.295677
-50.0,50,335.964787
-50.0,50,338.536418
-50.0,50,341.194426
-50.0,50,343.874248
-50.0,50,346.581077
-50.0,50,349.354635
-50.0,50,352.200906
-50.0,50,354.815689
-50.0,50,357.743848
-50.0,50,361.702956
-50.0,50,365.336264
-50.0,50,368.759141
-50.0,50,372.435777
0.0,50,375.85298
-50.0,50,379.414089
-50.0,50,383.035028
-50.0,50,386.60778
-50.0,50,390.309293
0.0,50,393.850752
-50.0,50,397.45733
-50.0,50,401.105669
-50.0,50,404.695868
-50.0,50,408.317037
-50.0,50,411.893427
-50.0,50,415.562638
-50.0,50,419.14373
-50.0,50,422.700347
-50.0,50,426.375378
-50.0,50,429.989673
-50.0,50,433.522998
-50.0,50,437.092465
-50.0,50,440.626936
-50.0,50,444.326192
-50.0,50,447.888857
-50.0,50,451.476932
-50.0,50,454.978551
-50.0,50,458.601029
-50.0,50,461.88645
-50.0,50,465.512761
-50.0,50,469.105707
-50.0,50,472.740608
0.0,50,476.368417
-50.0,50,476.941921
-50.0,50,477.503599
-50.0,50,478.033547
-50.0,50,478.567175
-50.0,50,479.056345
-50.0,50,479.623191
-50.0,50,480.131883
-50.0,50,480.640427
-50.0,50,481.172947
0.0,50,481.844965
-50.0,50,485.495873
-50.0,50,488.940886
-50.0,50,492.151659
-50.0,50,494.871728
-50.0,50,497.560657
-50.0,50,500.272329
-50.0,50,503.029026
-50.0,50,505.71906
-50.0,50,508.579119
-50.0,50,511.336705
-50.0,50,514.052742
-50.0,50,516.747634
-50.0,50,519.402998
-50.0,50,522.113752
-50.0,50,524.911039
-50.0,50,527.479367
-50.0,50,530.099203
-50.0,50,532.703365
-50.0,50,535.244381
-50.0,50,537.879684
-50.0,50,540.464838
-50.0,50,543.050045
-50.0,50,545.6947
-50.0,50,548.242106
