# {"env_id": "FetchToss-v1", "t_start": 1580777378.3561008} 
r,l,t
-50.0,50,8.075341
-50.0,50,10.830052
-50.0,50,13.46272
-50.0,50,16.012416
-50.0,50,18.555507
-50.0,50,21.124556
-50.0,50,23.722196
-50.0,50,26.259667
-50.0,50,28.843584
-50.0,50,31.425138
-50.0,50,33.924656
-50.0,50,36.472828
-50.0,50,39.023916
-50.0,50,41.561466
-50.0,50,44.119182
-50.0,50,46.670128
-50.0,50,49.231338
-50.0,50,51.778342
-50.0,50,54.357799
-50.0,50,56.875344
-50.0,50,59.447864
-50.0,50,62.006228
-50.0,50,64.58754
-50.0,50,67.164685
-50.0,50,69.715316
-50.0,50,72.294544
-50.0,50,74.813256
-50.0,50,77.425622
-50.0,50,79.953008
-50.0,50,82.519952
-50.0,50,85.122127
-50.0,50,87.643777
-50.0,50,90.227053
-50.0,50,92.807374
-50.0,50,95.372562
-50.0,50,97.942692
-50.0,50,100.50104
-50.0,50,103.050857
-50.0,50,105.611489
-50.0,50,108.198517
-50.0,50,110.718269
-50.0,50,113.29826
-50.0,50,115.857252
-50.0,50,118.462883
-50.0,50,121.031883
-50.0,50,123.591828
-50.0,50,126.142252
-50.0,50,128.686757
-50.0,50,131.282724
-50.0,50,133.837885
-50.0,50,136.474343
-50.0,50,136.863083
-50.0,50,137.260295
-50.0,50,137.668709
-50.0,50,138.0535
-50.0,50,138.456597
-50.0,50,138.864264
-50.0,50,139.260306
-50.0,50,139.669949
-50.0,50,140.070153
-50.0,50,140.537112
-50.0,50,143.10413
-50.0,50,145.69922
-50.0,50,148.262741
-50.0,50,150.833489
-50.0,50,153.461254
-50.0,50,156.684482
-50.0,50,159.341587
-50.0,50,161.960154
-50.0,50,164.648432
-50.0,50,167.187274
-50.0,50,169.750856
-50.0,50,172.341799
-50.0,50,174.882515
-50.0,50,177.475595
-50.0,50,180.002446
-50.0,50,182.536463
-50.0,50,185.123859
-50.0,50,187.690035
-50.0,50,190.209275
-50.0,50,192.790017
-50.0,50,195.372576
-50.0,50,197.930466
-50.0,50,200.472619
-50.0,50,203.030015
-50.0,50,205.579221
-50.0,50,208.115325
-50.0,50,210.690491
-50.0,50,213.22268
-50.0,50,215.744325
-50.0,50,218.288456
-50.0,50,220.848395
-50.0,50,223.373647
-50.0,50,225.952847
-50.0,50,228.51293
-50.0,50,231.054164
-50.0,50,233.59325
-50.0,50,236.171504
-50.0,50,238.705118
-50.0,50,241.27361
-50.0,50,243.796703
-50.0,50,246.372829
-50.0,50,248.866812
-50.0,50,251.422871
-50.0,50,254.014015
-50.0,50,256.517659
-50.0,50,259.089195
-50.0,50,261.632102
-50.0,50,264.141358
-50.0,50,266.755394
-50.0,50,269.284606
-50.0,50,269.696414
-50.0,50,270.109154
-50.0,50,270.517383
-50.0,50,270.923982
-50.0,50,271.323099
-50.0,50,271.701079
-50.0,50,272.126241
-50.0,50,272.512653
-50.0,50,272.894258
-50.0,50,273.313435
-50.0,50,275.855283
-50.0,50,278.390921
-50.0,50,280.937935
-50.0,50,283.513999
-50.0,50,286.043401
-50.0,50,288.592636
-50.0,50,291.150954
-50.0,50,293.650865
-50.0,50,296.212625
-50.0,50,298.807214
-50.0,50,301.317894
-50.0,50,303.897762
-50.0,50,306.454118
-50.0,50,308.975418
-50.0,50,311.512159
-50.0,50,314.067007
-50.0,50,316.583809
-50.0,50,319.147028
-50.0,50,321.71043
-50.0,50,324.256615
-50.0,50,326.81106
-50.0,50,329.317236
-50.0,50,331.9018
-50.0,50,334.403469
-50.0,50,336.967826
-50.0,50,339.560383
-50.0,50,342.079137
-50.0,50,344.66587
-50.0,50,347.226979
-50.0,50,349.773319
-50.0,50,352.282059
-50.0,50,354.841455
-50.0,50,357.407813
-50.0,50,359.985242
-50.0,50,362.507008
-50.0,50,365.057043
-50.0,50,367.595364
-50.0,50,370.143412
-50.0,50,372.695206
-50.0,50,375.229857
-50.0,50,377.802016
-50.0,50,380.340109
-50.0,50,382.893796
-50.0,50,385.434184
-50.0,50,387.979087
-50.0,50,390.559558
-50.0,50,393.041827
-50.0,50,395.606276
-50.0,50,398.17559
-50.0,50,400.768214
-50.0,50,401.150795
-50.0,50,401.540647
-50.0,50,401.947541
-50.0,50,402.340441
-50.0,50,402.734874
-50.0,50,403.156109
-50.0,50,403.549836
-50.0,50,403.965222
-50.0,50,404.338566
-50.0,50,404.747154
-50.0,50,407.306111
-50.0,50,409.824555
-50.0,50,412.405056
-50.0,50,414.962552
-50.0,50,417.516808
-50.0,50,420.060524
-50.0,50,422.598284
-50.0,50,425.152885
-50.0,50,427.722448
-50.0,50,430.278402
-50.0,50,432.799553
-50.0,50,435.371486
-50.0,50,437.960639
-50.0,50,440.511685
-50.0,50,443.026647
-50.0,50,445.607369
-50.0,50,448.115136
-50.0,50,450.673634
-50.0,50,453.247105
-50.0,50,455.772659
-50.0,50,458.312415
-50.0,50,460.821274
-50.0,50,463.379701
-50.0,50,465.953601
-50.0,50,468.527544
-50.0,50,471.089637
-50.0,50,473.632791
-50.0,50,476.186011
-50.0,50,478.768639
-50.0,50,481.338514
-50.0,50,483.840977
-50.0,50,486.427833
-50.0,50,488.988904
-50.0,50,491.52565
-50.0,50,494.107789
-50.0,50,496.643156
-50.0,50,499.197534
-50.0,50,501.772355
-50.0,50,504.307155
-50.0,50,506.90356
-50.0,50,509.590797
-50.0,50,512.123677
-50.0,50,514.68519
-50.0,50,517.261444
-50.0,50,519.775131
-50.0,50,522.319127
-50.0,50,524.875557
-50.0,50,527.434493
-50.0,50,530.003177
-50.0,50,532.578593
-50.0,50,532.998525
-50.0,50,533.393704
-50.0,50,533.777041
-50.0,50,534.157624
-50.0,50,534.552209
-50.0,50,534.965764
-50.0,50,535.397143
-50.0,50,535.819209
-50.0,50,536.205653
-50.0,50,536.618561
-50.0,50,539.172165
-50.0,50,541.711621
-50.0,50,544.302798
-50.0,50,546.839318
-50.0,50,549.370242
-50.0,50,551.929485
-50.0,50,554.559477
-50.0,50,557.118824
-50.0,50,559.663042
-50.0,50,562.344431
-50.0,50,564.885731
-50.0,50,567.461818
-50.0,50,570.057081
-50.0,50,572.677297
-50.0,50,575.379722
-50.0,50,578.188598
-50.0,50,580.982193
-50.0,50,583.822342
-50.0,50,586.759676
-50.0,50,590.291974
-50.0,50,593.138541
-50.0,50,595.75513
-50.0,50,600.048145
-50.0,50,604.207638
-50.0,50,610.077312
-50.0,50,614.474903
-50.0,50,618.245374
-50.0,50,621.962214
-50.0,50,625.611486
-50.0,50,629.220805
-50.0,50,632.808447
-50.0,50,636.377208
-50.0,50,639.935261
-50.0,50,643.551755
-50.0,50,647.164829
-50.0,50,650.706051
-50.0,50,654.21636
-50.0,50,657.991125
-50.0,50,661.874232
-50.0,50,665.749716
-50.0,50,669.356123
-50.0,50,672.908706
-50.0,50,676.565293
-50.0,50,680.184256
-50.0,50,683.788456
-50.0,50,687.3833
-50.0,50,690.923713
-50.0,50,694.42355
-50.0,50,698.036619
-50.0,50,701.621844
-50.0,50,702.078421
-50.0,50,702.560843
-50.0,50,703.011894
-50.0,50,703.496884
-50.0,50,703.994483
-50.0,50,704.484164
-50.0,50,704.931874
-50.0,50,705.394798
-50.0,50,705.850403
-50.0,50,706.526187
-50.0,50,710.104157
-50.0,50,713.775626
-50.0,50,717.257375
-50.0,50,720.890222
-50.0,50,724.518037
-50.0,50,728.144874
-50.0,50,731.745113
-50.0,50,735.326203
-50.0,50,738.976794
-50.0,50,742.520686
-50.0,50,746.140663
-50.0,50,749.489196
-50.0,50,753.607029
-50.0,50,757.007171
-50.0,50,760.670422
-50.0,50,764.352813
-50.0,50,767.975549
-50.0,50,771.612061
-50.0,50,775.209784
-50.0,50,778.825017
-50.0,50,782.429601
-50.0,50,786.007914
-50.0,50,789.609837
-50.0,50,793.231984
-50.0,50,796.864393
-50.0,50,800.544189
-50.0,50,804.187916
-50.0,50,807.838619
-50.0,50,811.453237
-50.0,50,815.112825
-50.0,50,818.858252
-50.0,50,822.595818
-50.0,50,826.344873
-50.0,50,830.080431
-50.0,50,833.867964
-50.0,50,837.693041
-50.0,50,841.470108
-50.0,50,845.290694
-50.0,50,848.964639
-50.0,50,852.779484
-50.0,50,856.618513
-50.0,50,860.445674
-50.0,50,863.550863
-50.0,50,866.213752
-50.0,50,869.539031
-50.0,50,873.692833
-50.0,50,877.919811
-50.0,50,882.173769
-50.0,50,886.745726
-50.0,50,890.431889
-50.0,50,890.850187
-50.0,50,891.270353
-50.0,50,891.725851
-50.0,50,892.110259
-50.0,50,892.523009
-50.0,50,892.915434
-50.0,50,893.30918
-50.0,50,893.728557
-50.0,50,894.158571
-50.0,50,894.664203
-50.0,50,898.089123
-50.0,50,901.495604
-50.0,50,904.214758
-50.0,50,906.77031
-50.0,50,909.341494
-50.0,50,911.949305
-50.0,50,914.530389
-50.0,50,917.110745
-50.0,50,919.685499
-50.0,50,922.279791
-50.0,50,924.859618
-50.0,50,927.444923
-50.0,50,930.037696
-50.0,50,932.612725
-50.0,50,935.194204
-50.0,50,937.785349
-50.0,50,940.345318
-50.0,50,942.904756
-50.0,50,945.521977
-50.0,50,948.131247
-50.0,50,950.707542
-50.0,50,953.33975
-50.0,50,955.880515
-50.0,50,958.505112
-50.0,50,961.013838
-50.0,50,963.671321
-50.0,50,966.231479
-50.0,50,968.822034
-50.0,50,971.41567
-50.0,50,973.977469
-50.0,50,976.588591
-50.0,50,979.154228
-50.0,50,981.74267
-50.0,50,984.349615
-50.0,50,986.926652
-50.0,50,989.47619
-50.0,50,992.102791
-50.0,50,994.627315
-50.0,50,997.266538
-50.0,50,999.88549
-50.0,50,1002.475275
-50.0,50,1005.049817
-50.0,50,1007.63489
-50.0,50,1010.250456
-50.0,50,1012.80059
-50.0,50,1015.418782
-50.0,50,1017.993761
-50.0,50,1020.652265
-50.0,50,1023.211622
-50.0,50,1025.770082
-50.0,50,1026.179876
-50.0,50,1026.570908
-50.0,50,1026.956851
-50.0,50,1027.334227
-50.0,50,1027.708035
-50.0,50,1028.104611
-50.0,50,1028.503765
-50.0,50,1028.895788
-50.0,50,1029.289326
-50.0,50,1029.820901
-50.0,50,1032.419733
-50.0,50,1034.982878
-50.0,50,1037.602173
-50.0,50,1040.162002
-50.0,50,1042.746106
-50.0,50,1045.335272
-50.0,50,1047.930604
-50.0,50,1050.534054
-50.0,50,1053.105402
-50.0,50,1055.706723
-50.0,50,1058.298216
-50.0,50,1060.947859
-50.0,50,1063.552664
-50.0,50,1066.131688
-50.0,50,1068.716729
-50.0,50,1071.34048
-50.0,50,1074.023206
-50.0,50,1076.70869
-50.0,50,1079.413219
-50.0,50,1082.26381
-50.0,50,1084.967186
-50.0,50,1087.684203
-50.0,50,1090.350836
-50.0,50,1092.984342
-50.0,50,1095.57297
-50.0,50,1098.183807
-50.0,50,1100.812315
-50.0,50,1103.367377
-50.0,50,1105.991555
-50.0,50,1108.594616
-50.0,50,1111.171765
-50.0,50,1113.769041
-50.0,50,1116.407091
-50.0,50,1118.982834
-50.0,50,1121.553224
-50.0,50,1124.146072
-50.0,50,1126.733552
-50.0,50,1129.34741
-50.0,50,1131.931579
-50.0,50,1134.538334
-50.0,50,1137.134465
-50.0,50,1139.742652
-50.0,50,1142.306353
-50.0,50,1144.911147
-50.0,50,1147.442719
-50.0,50,1150.080153
-50.0,50,1152.675229
-50.0,50,1155.273488
-50.0,50,1157.873112
-50.0,50,1160.504585
-50.0,50,1160.899393
-50.0,50,1161.285911
-50.0,50,1161.667908
-50.0,50,1162.077625
-50.0,50,1162.465984
-50.0,50,1162.883543
-50.0,50,1163.3081
-50.0,50,1163.712741
-50.0,50,1164.089012
-50.0,50,1164.523173
-50.0,50,1167.1102
-50.0,50,1169.708221
-50.0,50,1172.305888
-50.0,50,1174.922188
-50.0,50,1177.495521
-50.0,50,1180.127789
-50.0,50,1182.757056
-50.0,50,1185.354619
-50.0,50,1187.958658
-50.0,50,1190.559029
-50.0,50,1193.143864
-50.0,50,1195.774846
-50.0,50,1198.366588
-50.0,50,1200.986141
-50.0,50,1203.573326
-50.0,50,1206.162082
-50.0,50,1208.741257
-50.0,50,1211.327529
-50.0,50,1213.950805
-50.0,50,1216.502774
-50.0,50,1219.118954
-50.0,50,1221.757875
-50.0,50,1224.333517
-50.0,50,1226.944117
-50.0,50,1229.545497
-50.0,50,1232.14502
-50.0,50,1234.743219
-50.0,50,1237.379346
-50.0,50,1240.025429
-50.0,50,1242.613872
-50.0,50,1245.216093
-50.0,50,1247.821507
-50.0,50,1250.454271
-50.0,50,1253.030695
-50.0,50,1255.592437
-50.0,50,1258.241648
-50.0,50,1260.796193
-50.0,50,1263.359592
-50.0,50,1266.00884
-50.0,50,1268.577157
-50.0,50,1271.220379
-50.0,50,1273.805722
-50.0,50,1276.440435
