# {"env_id": "FetchToss-v1", "t_start": 1580777379.4124262} 
r,l,t
-50.0,50,6.949689
-50.0,50,9.759756
-50.0,50,12.390136
-50.0,50,14.957884
-50.0,50,17.534057
-50.0,50,20.099014
-50.0,50,22.640892
-50.0,50,25.207682
-50.0,50,27.801216
-50.0,50,30.348556
-50.0,50,32.889101
-50.0,50,35.399356
-50.0,50,37.934687
-50.0,50,40.523071
-50.0,50,43.032305
-50.0,50,45.601636
-50.0,50,48.148814
-50.0,50,50.752047
-50.0,50,53.312253
-50.0,50,55.846509
-50.0,50,58.403674
-50.0,50,60.943655
-50.0,50,63.490799
-50.0,50,66.087489
-50.0,50,68.673511
-50.0,50,71.189765
-50.0,50,73.808467
-50.0,50,76.358771
-50.0,50,78.932483
-50.0,50,81.490913
-50.0,50,84.040503
-50.0,50,86.589094
-50.0,50,89.163813
-50.0,50,91.789129
-50.0,50,94.317494
-50.0,50,96.895859
-50.0,50,99.484881
-50.0,50,101.996309
-50.0,50,104.577136
-50.0,50,107.125993
-50.0,50,109.6736
-50.0,50,112.230719
-50.0,50,114.839087
-50.0,50,117.43392
-50.0,50,119.976456
-50.0,50,122.528296
-50.0,50,125.08644
-50.0,50,127.624374
-50.0,50,130.200956
-50.0,50,132.755669
-50.0,50,135.41625
-50.0,50,135.827852
-50.0,50,136.2351
-50.0,50,136.631256
-50.0,50,137.011714
-50.0,50,137.406402
-50.0,50,137.815942
-50.0,50,138.203176
-50.0,50,138.611366
-50.0,50,139.005616
-50.0,50,139.48325
-50.0,50,142.048124
-50.0,50,144.630822
-50.0,50,147.1842
-50.0,50,149.764674
-50.0,50,152.394006
-50.0,50,155.662408
-50.0,50,158.272945
-50.0,50,160.9067
-50.0,50,163.527497
-50.0,50,166.103402
-50.0,50,168.701227
-50.0,50,171.227908
-50.0,50,173.830612
-50.0,50,176.374762
-50.0,50,178.924462
-50.0,50,181.498168
-50.0,50,184.019264
-50.0,50,186.587584
-50.0,50,189.197908
-50.0,50,191.746124
-50.0,50,194.319622
-50.0,50,196.869528
-50.0,50,199.396751
-50.0,50,201.975686
-50.0,50,204.501214
-50.0,50,207.083608
-50.0,50,209.60596
-50.0,50,212.15775
-50.0,50,214.659364
-50.0,50,217.216341
-50.0,50,219.751183
-50.0,50,222.319654
-50.0,50,224.898959
-50.0,50,227.434939
-50.0,50,229.993122
-50.0,50,232.551318
-50.0,50,235.126529
-50.0,50,237.653628
-50.0,50,240.199569
-50.0,50,242.739297
-50.0,50,245.271842
-50.0,50,247.804903
-50.0,50,250.410404
-50.0,50,252.930561
-50.0,50,255.46267
-50.0,50,258.00859
-50.0,50,260.573093
-50.0,50,263.121657
-50.0,50,265.697046
-50.0,50,268.216629
-50.0,50,268.60482
-50.0,50,269.013705
-50.0,50,269.393
-50.0,50,269.78976
-50.0,50,270.222776
-50.0,50,270.617348
-50.0,50,271.012479
-50.0,50,271.432947
