# {"t_start": 1580777378.6591933, "env_id": "FetchToss-v1"} 
r,l,t
-50.0,50,7.745354
-50.0,50,10.578443
-50.0,50,13.128114
-50.0,50,15.717801
-50.0,50,18.291577
-50.0,50,20.851031
-50.0,50,23.395792
-50.0,50,25.944569
-50.0,50,28.534909
-50.0,50,31.111951
-50.0,50,33.668064
-50.0,50,36.166045
-50.0,50,38.705769
-50.0,50,41.28177
-50.0,50,43.809997
-50.0,50,46.389863
-50.0,50,48.92093
-50.0,50,51.462817
-50.0,50,54.0485
-50.0,50,56.614072
-50.0,50,59.172817
-50.0,50,61.725386
-50.0,50,64.240436
-50.0,50,66.84657
-50.0,50,69.428739
-50.0,50,71.951967
-50.0,50,74.541111
-50.0,50,77.128473
-50.0,50,79.632253
-50.0,50,82.17183
-50.0,50,84.801821
-50.0,50,87.360175
-50.0,50,89.912719
-50.0,50,92.559249
-50.0,50,95.052129
-50.0,50,97.641785
-50.0,50,100.218741
-50.0,50,102.759307
-50.0,50,105.325616
-50.0,50,107.863064
-50.0,50,110.429512
-50.0,50,112.975115
-50.0,50,115.628333
-50.0,50,118.173024
-50.0,50,120.750343
-50.0,50,123.264528
-50.0,50,125.826216
-50.0,50,128.388375
-50.0,50,130.945945
-50.0,50,133.525614
-50.0,50,136.130478
-50.0,50,136.503291
-50.0,50,136.915845
-50.0,50,137.310848
-50.0,50,137.723384
-50.0,50,138.12747
-50.0,50,138.517547
-50.0,50,138.888921
-50.0,50,139.274202
-50.0,50,139.661775
-50.0,50,140.246385
-50.0,50,142.833198
-50.0,50,145.397222
-50.0,50,147.970304
-50.0,50,150.520762
-50.0,50,153.126595
-50.0,50,156.393197
-50.0,50,159.048716
-50.0,50,161.650347
-50.0,50,164.325437
-50.0,50,166.879181
-50.0,50,169.400995
-50.0,50,172.037329
-50.0,50,174.588008
-50.0,50,177.145692
-50.0,50,179.663208
-50.0,50,182.258977
-50.0,50,184.798893
-50.0,50,187.343442
-50.0,50,189.940161
-50.0,50,192.479891
-50.0,50,195.09199
-50.0,50,197.63983
-50.0,50,200.154736
-50.0,50,202.750661
-50.0,50,205.256525
-50.0,50,207.842891
